	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
168	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	769.0
169	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	758.0
170	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5957.0
171	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	3913.0
172	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	928.0
173	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	778.0
174	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	730.0
175	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5680.0
176	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	3971.0
177	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	968.0
178	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	608.0
179	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	762.0
180	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5669.0
181	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4040.0
182	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	1040.0
183	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	761.0
184	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	705.0
185	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5895.0
186	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	3867.0
187	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	920.0
188	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	633.0
189	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	713.0
190	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5436.0
191	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	4045.0
192	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	946.0
193	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	740.0
194	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	749.0
195	1.0	55.0	55.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	16.0	5639.0
196	1.0	55.0	55.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	32.0	3894.0
197	1.0	25.0	25.0	32.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	51.0	51.0	32.0	953.0
198	1.0	10.0	10.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	21.0	21.0	128.0	756.0
199	1.0	3.0	3.0	128.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	128.0	750.0
200	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7678.0
201	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2709.0
202	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	340.0
203	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5203.0
204	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	284.0
205	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7682.0
206	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2672.0
207	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	335.0
208	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	4985.0
209	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	293.0
210	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7784.0
211	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2586.0
212	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	313.0
213	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5069.0
214	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	268.0
215	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7888.0
216	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2661.0
217	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	343.0
218	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5142.0
219	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	288.0
220	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	8044.0
221	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2823.0
222	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	326.0
223	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5061.0
224	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	284.0
225	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7633.0
226	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2728.0
227	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	328.0
228	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5134.0
229	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	267.0
230	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7842.0
231	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2618.0
232	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	332.0
233	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5119.0
234	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	254.0
235	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7870.0
236	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2647.0
237	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	330.0
238	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5110.0
239	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	283.0
240	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7802.0
241	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2680.0
242	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	338.0
243	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	4946.0
244	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	274.0
245	1.0	110.0	110.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	16.0	7736.0
246	1.0	26.0	26.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	54.0	54.0	16.0	2701.0
247	1.0	11.0	11.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	11.0	11.0	16.0	331.0
248	1.0	9.0	9.0	512.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	512.0	5087.0
249	1.0	3.0	3.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	5.0	5.0	128.0	285.0
250	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1787.0
251	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	392.0
252	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	360.0
253	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	209.0
254	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	244.0
255	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1827.0
256	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	376.0
257	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	327.0
258	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	197.0
259	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	275.0
260	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1759.0
261	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	381.0
262	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	351.0
263	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	205.0
264	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	289.0
265	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	2004.0
266	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	388.0
267	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	358.0
268	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	212.0
269	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	276.0
270	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1782.0
271	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	375.0
272	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	342.0
273	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	206.0
274	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	270.0
275	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1833.0
276	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	380.0
277	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	277.0
278	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	205.0
279	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	272.0
280	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1882.0
281	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	386.0
282	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	363.0
283	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	205.0
284	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	279.0
285	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1886.0
286	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	380.0
287	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	356.0
288	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	209.0
289	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	278.0
290	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1857.0
291	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	336.0
292	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	337.0
293	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	208.0
294	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	260.0
295	1.0	55.0	55.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	16.0	1830.0
296	1.0	13.0	13.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	26.0	26.0	16.0	388.0
297	1.0	3.0	3.0	256.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	7.0	7.0	256.0	355.0
298	1.0	2.0	2.0	32.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	32.0	206.0
299	1.0	1.0	1.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	1024.0	279.0
300	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	90144.0
301	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	25277.0
302	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2813.0
303	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7615.0
304	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1092.0
305	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	90974.0
306	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	24137.0
307	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2644.0
308	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7633.0
309	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1085.0
310	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	88861.0
311	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	25023.0
312	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2689.0
313	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7457.0
314	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1029.0
315	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	89603.0
316	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	24386.0
317	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2813.0
318	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7225.0
319	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1023.0
320	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	89166.0
321	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	24407.0
322	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2573.0
323	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7103.0
324	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1061.0
325	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	88545.0
326	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	24631.0
327	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2795.0
328	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7364.0
329	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1078.0
330	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	92110.0
331	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	24861.0
332	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2673.0
333	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7386.0
334	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1172.0
335	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	89762.0
