	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
681	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	19513.0
682	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17169.0
683	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2169.0
684	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5431.0
685	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4297.0
686	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5390.0
687	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1566.0
688	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	589.0
689	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	877.0
690	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6392.0
691	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18905.0
692	1.0	220.0	220.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	222.0	222.0	3.0	17028.0
693	1.0	110.0	110.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	220.0	220.0	3.0	2263.0
694	1.0	108.0	108.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	110.0	110.0	3.0	5440.0
695	1.0	106.0	106.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	108.0	108.0	3.0	4493.0
696	1.0	106.0	106.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	3.0	5529.0
697	1.0	53.0	53.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	106.0	106.0	3.0	1661.0
698	1.0	52.0	52.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	610.0
699	1.0	26.0	26.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	52.0	52.0	3.0	911.0
700	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6582.0
701	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19440.0
702	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1489.0
703	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5381.0
704	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1773.0
705	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	653.0
706	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	931.0
707	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	238.0
708	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	205.0
709	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	530.0
710	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6165.0
711	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19181.0
712	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1456.0
713	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5477.0
714	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1665.0
715	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	661.0
716	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	939.0
717	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	235.0
718	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	207.0
719	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	530.0
720	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6340.0
721	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19224.0
722	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1419.0
723	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	4996.0
724	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1484.0
725	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	608.0
726	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	935.0
727	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	239.0
728	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	207.0
729	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	530.0
730	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6437.0
731	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	18887.0
732	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1498.0
733	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5462.0
734	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1501.0
735	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	598.0
736	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	888.0
737	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	232.0
738	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	203.0
739	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	524.0
740	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6740.0
741	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19688.0
742	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1411.0
743	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5219.0
744	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1732.0
745	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	536.0
746	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	740.0
747	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	217.0
748	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	205.0
749	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	505.0
750	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6657.0
751	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	20158.0
752	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1486.0
753	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5602.0
754	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1509.0
755	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	532.0
756	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	812.0
757	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	223.0
758	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	198.0
759	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	517.0
760	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6738.0
761	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	20209.0
762	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1488.0
763	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5475.0
764	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1632.0
765	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	625.0
766	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	870.0
767	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	239.0
768	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	203.0
769	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	528.0
770	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6498.0
771	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19596.0
772	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1458.0
773	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5511.0
774	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1702.0
775	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	639.0
776	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	906.0
777	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	229.0
778	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	205.0
779	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	520.0
780	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6792.0
781	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19968.0
782	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1502.0
783	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5660.0
784	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1797.0
785	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	656.0
786	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	938.0
787	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	237.0
788	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	205.0
789	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	540.0
790	1.0	223.0	223.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	6435.0
791	1.0	223.0	223.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0	223.0	3.0	19685.0
792	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	223.0	223.0	3.0	1486.0
793	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	112.0	112.0	3.0	5508.0
794	1.0	55.0	55.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	110.0	110.0	3.0	1501.0
795	1.0	55.0	55.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	55.0	55.0	3.0	627.0
796	1.0	27.0	27.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	899.0
797	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	27.0	27.0	3.0	234.0
798	1.0	6.0	6.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	205.0
799	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	529.0
800	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1500.0
801	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	689.0
802	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	2519.0
803	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1784.0
804	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	957.0
805	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	363.0
806	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	632.0
807	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	626.0
808	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	551.0
809	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	534.0
810	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1521.0
811	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	688.0
812	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	2285.0
813	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1674.0
814	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	836.0
815	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	352.0
816	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	577.0
817	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	590.0
818	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	540.0
819	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	528.0
820	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1467.0
821	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	593.0
822	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	2475.0
823	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1476.0
824	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	873.0
825	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	325.0
826	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	623.0
827	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	620.0
828	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	548.0
829	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	527.0
830	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1545.0
831	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	623.0
832	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	2492.0
833	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1781.0
834	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	927.0
835	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	334.0
836	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	618.0
837	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	624.0
838	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	546.0
839	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	527.0
840	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1578.0
841	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	579.0
842	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	2559.0
843	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	1639.0
844	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	886.0
845	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	337.0
846	1.0	13.0	13.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	591.0
847	1.0	13.0	13.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	3.0	606.0
848	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	548.0
849	1.0	3.0	3.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	6.0	6.0	3.0	529.0
850	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1415.0
851	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	584.0
852	1.0	56.0	56.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	56.0	56.0	3.0	2306.0
