	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
1028	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	225.0
1029	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	221.0
1030	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17612.0
1031	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5566.0
1032	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	542.0
1033	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	348.0
1034	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	888.0
1035	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	225.0
1036	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	626.0
1037	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	623.0
1038	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	230.0
1039	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	223.0
1040	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17224.0
1041	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5304.0
1042	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	606.0
1043	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	305.0
1044	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	851.0
1045	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	244.0
1046	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	645.0
1047	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	628.0
1048	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	228.0
1049	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	222.0
1050	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17993.0
1051	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5526.0
1052	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	606.0
1053	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	364.0
1054	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	911.0
1055	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	252.0
1056	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	642.0
1057	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	606.0
1058	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	233.0
1059	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	222.0
1060	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18033.0
1061	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5483.0
1062	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	683.0
1063	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	361.0
1064	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	945.0
1065	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	243.0
1066	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	653.0
1067	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	590.0
1068	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	230.0
1069	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	225.0
1070	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18006.0
1071	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5513.0
1072	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	715.0
1073	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	350.0
1074	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	944.0
1075	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	243.0
1076	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	654.0
1077	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	628.0
1078	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	228.0
1079	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	225.0
1080	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	18022.0
1081	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5218.0
1082	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	623.0
1083	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	343.0
1084	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	925.0
1085	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	244.0
1086	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	651.0
1087	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	620.0
1088	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	228.0
1089	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	213.0
1090	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	17720.0
1091	1.0	110.0	110.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	222.0	222.0	3.0	5267.0
1092	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	110.0	110.0	3.0	676.0
1093	1.0	27.0	27.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	55.0	55.0	3.0	351.0
1094	1.0	27.0	27.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	27.0	3.0	915.0
1095	1.0	14.0	14.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	27.0	27.0	3.0	235.0
1096	1.0	14.0	14.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	3.0	638.0
1097	1.0	12.0	12.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	623.0
1098	1.0	11.0	11.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	12.0	3.0	232.0
1099	1.0	10.0	10.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	11.0	11.0	3.0	225.0
1100	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6543.0
1101	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4519.0
1102	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1484.0
1103	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	650.0
1104	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1819.0
1105	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	366.0
1106	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	944.0
1107	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	217.0
1108	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	532.0
1109	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	541.0
1110	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6383.0
1111	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4766.0
1112	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1477.0
1113	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	576.0
1114	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1785.0
1115	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	349.0
1116	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	944.0
1117	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	242.0
1118	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	545.0
1119	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	547.0
1120	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6880.0
1121	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4704.0
1122	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1296.0
1123	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	576.0
1124	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1534.0
1125	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	341.0
1126	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	923.0
1127	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	241.0
1128	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	547.0
1129	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	521.0
1130	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6856.0
1131	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4292.0
1132	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1346.0
1133	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	618.0
1134	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1626.0
1135	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	291.0
1136	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	855.0
1137	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	234.0
1138	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	551.0
1139	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	534.0
1140	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6454.0
1141	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4555.0
1142	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1420.0
1143	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	657.0
1144	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1719.0
1145	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	359.0
1146	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	968.0
1147	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	245.0
1148	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	555.0
1149	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	534.0
1150	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6714.0
1151	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4483.0
1152	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1414.0
1153	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	590.0
1154	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1666.0
1155	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	337.0
1156	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	935.0
1157	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	243.0
1158	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	551.0
1159	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	511.0
1160	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6257.0
1161	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4621.0
1162	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1381.0
1163	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	488.0
1164	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1707.0
1165	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	349.0
1166	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	918.0
1167	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	242.0
1168	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	559.0
1169	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	539.0
1170	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6579.0
1171	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4609.0
1172	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1397.0
1173	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	601.0
1174	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1623.0
1175	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	347.0
1176	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	946.0
1177	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	241.0
1178	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	553.0
1179	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	537.0
1180	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6578.0
1181	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4684.0
1182	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1371.0
1183	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	631.0
1184	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1626.0
1185	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	353.0
1186	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	933.0
1187	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	245.0
1188	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	564.0
1189	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	541.0
1190	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6357.0
1191	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4213.0
1192	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1424.0
1193	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	602.0
1194	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1724.0
1195	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	363.0
1196	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	941.0
1197	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	243.0
1198	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	556.0
1199	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	535.0
