	relu_coeff	time_cost
0	2880.0	150.0
1	320.0	86.0
2	1024.0	164.0
3	2880.0	149.0
4	320.0	87.0
5	1024.0	150.0
6	2880.0	152.0
7	320.0	88.0
8	1024.0	163.0
9	2880.0	139.0
10	320.0	88.0
11	1024.0	153.0
12	2880.0	144.0
13	320.0	87.0
14	1024.0	158.0
15	2880.0	145.0
16	320.0	86.0
17	1024.0	152.0
18	2880.0	144.0
19	320.0	84.0
20	1024.0	160.0
21	2880.0	148.0
22	320.0	87.0
23	1024.0	163.0
24	2880.0	149.0
25	320.0	87.0
26	1024.0	163.0
27	2880.0	141.0
28	320.0	87.0
29	1024.0	164.0
30	3600.0	160.0
31	400.0	87.0
32	50.0	79.0
33	1338.0	135.0
34	3600.0	119.0
35	400.0	85.0
36	50.0	78.0
37	1338.0	147.0
38	3600.0	156.0
39	400.0	89.0
40	50.0	82.0
41	1338.0	134.0
42	3600.0	124.0
43	400.0	89.0
44	50.0	76.0
45	1338.0	134.0
46	3600.0	121.0
47	400.0	90.0
48	50.0	80.0
49	1338.0	128.0
50	3600.0	137.0
51	400.0	88.0
52	50.0	77.0
53	1338.0	138.0
54	3600.0	146.0
55	400.0	92.0
56	50.0	81.0
57	1338.0	138.0
58	3600.0	124.0
59	400.0	87.0
60	50.0	80.0
61	1338.0	136.0
62	3600.0	163.0
63	400.0	88.0
64	50.0	78.0
65	1338.0	139.0
66	3600.0	118.0
67	400.0	89.0
68	50.0	79.0
69	1338.0	141.0
70	200704.0	3232.0
71	200704.0	4043.0
72	200704.0	4172.0
73	802816.0	12196.0
74	200704.0	3209.0
75	200704.0	3180.0
76	802816.0	13459.0
77	200704.0	3414.0
78	200704.0	3513.0
79	802816.0	12130.0
80	401408.0	6795.0
81	100352.0	1995.0
82	401408.0	6888.0
83	100352.0	1391.0
84	100352.0	2207.0
85	401408.0	5970.0
86	100352.0	2253.0
87	100352.0	2252.0
88	401408.0	6476.0
89	100352.0	2026.0
90	100352.0	1461.0
91	401408.0	6209.0
92	200704.0	3121.0
93	50176.0	1557.0
94	200704.0	3164.0
95	50176.0	826.0
96	50176.0	902.0
97	200704.0	4018.0
98	50176.0	1535.0
99	50176.0	935.0
100	200704.0	3162.0
101	50176.0	799.0
102	50176.0	1832.0
103	200704.0	3143.0
104	50176.0	842.0
105	50176.0	938.0
106	200704.0	3861.0
107	50176.0	1546.0
108	50176.0	929.0
109	200704.0	3261.0
110	100352.0	1389.0
111	25088.0	1652.0
112	100352.0	2004.0
113	25088.0	692.0
114	25088.0	1059.0
115	100352.0	1921.0
116	25088.0	627.0
117	25088.0	951.0
118	100352.0	1300.0
119	200704.0	3169.0
120	200704.0	3911.0
121	200704.0	4193.0
122	802816.0	12248.0
123	200704.0	3201.0
124	200704.0	3112.0
125	802816.0	13140.0
126	200704.0	3195.0
127	200704.0	3465.0
128	802816.0	12264.0
129	401408.0	6631.0
130	100352.0	2017.0
131	401408.0	6488.0
132	100352.0	1448.0
133	100352.0	1967.0
134	401408.0	5868.0
135	100352.0	2041.0
136	100352.0	2104.0
137	401408.0	6725.0
138	100352.0	2133.0
139	100352.0	1473.0
140	401408.0	5668.0
141	200704.0	3160.0
142	50176.0	1699.0
143	200704.0	3023.0
144	50176.0	851.0
145	50176.0	947.0
146	200704.0	3710.0
147	50176.0	1467.0
148	50176.0	930.0
149	200704.0	3070.0
150	50176.0	823.0
151	50176.0	1649.0
152	200704.0	3019.0
153	50176.0	815.0
154	50176.0	891.0
155	200704.0	3977.0
156	50176.0	1488.0
157	50176.0	826.0
158	200704.0	3067.0
159	100352.0	1421.0
160	25088.0	1555.0
161	100352.0	1925.0
162	25088.0	668.0
163	25088.0	932.0
164	100352.0	1976.0
165	25088.0	668.0
166	25088.0	947.0
167	100352.0	1234.0
168	200704.0	3032.0
169	200704.0	3858.0
170	200704.0	4503.0
171	802816.0	12070.0
172	200704.0	3183.0
173	200704.0	3104.0
174	802816.0	12798.0
175	200704.0	3187.0
176	200704.0	3218.0
177	802816.0	11859.0
178	401408.0	6637.0
179	100352.0	2259.0
180	401408.0	6320.0
181	100352.0	1439.0
182	100352.0	1920.0
183	401408.0	6083.0
184	100352.0	2268.0
185	100352.0	2127.0
186	401408.0	6877.0
187	100352.0	2085.0
188	100352.0	1509.0
189	401408.0	6043.0
190	200704.0	3220.0
191	50176.0	1678.0
192	200704.0	3110.0
193	50176.0	845.0
194	50176.0	890.0
195	200704.0	4172.0
196	50176.0	1600.0
197	50176.0	926.0
198	200704.0	3160.0
199	50176.0	904.0
200	50176.0	1662.0
201	200704.0	3076.0
202	50176.0	841.0
203	50176.0	829.0
204	200704.0	4001.0
205	50176.0	1538.0
206	50176.0	917.0
207	200704.0	3250.0
208	100352.0	1495.0
209	25088.0	1661.0
210	100352.0	2001.0
211	25088.0	668.0
212	25088.0	952.0
213	100352.0	1966.0
214	25088.0	695.0
215	25088.0	1221.0
216	100352.0	1264.0
217	200704.0	3316.0
218	200704.0	3871.0
219	200704.0	4266.0
220	802816.0	12715.0
221	200704.0	3270.0
222	200704.0	3279.0
223	802816.0	13298.0
224	200704.0	3261.0
225	200704.0	3334.0
226	802816.0	12251.0
227	401408.0	6931.0
228	100352.0	2171.0
229	401408.0	6509.0
230	100352.0	1388.0
231	100352.0	2097.0
232	401408.0	5847.0
233	100352.0	2364.0
234	100352.0	2229.0
235	401408.0	7010.0
236	100352.0	2068.0
237	100352.0	1390.0
238	401408.0	5835.0
239	200704.0	3188.0
240	50176.0	1609.0
241	200704.0	3320.0
242	50176.0	847.0
243	50176.0	899.0
244	200704.0	3932.0
245	50176.0	1504.0
246	50176.0	940.0
247	200704.0	3015.0
248	50176.0	852.0
249	50176.0	1745.0
250	200704.0	3147.0
251	50176.0	846.0
252	50176.0	1047.0
253	200704.0	3837.0
254	50176.0	1512.0
255	50176.0	941.0
256	200704.0	3033.0
257	100352.0	1591.0
258	25088.0	1787.0
259	100352.0	1935.0
260	25088.0	663.0
261	25088.0	968.0
262	100352.0	2083.0
263	25088.0	656.0
264	25088.0	927.0
265	100352.0	1271.0
266	200704.0	3074.0
267	200704.0	3759.0
268	200704.0	4163.0
269	802816.0	12010.0
270	200704.0	3248.0
271	200704.0	3377.0
272	802816.0	12999.0
273	200704.0	3257.0
274	200704.0	3385.0
275	802816.0	12108.0
276	401408.0	6713.0
277	100352.0	2268.0
278	401408.0	7050.0
279	100352.0	1408.0
280	100352.0	2012.0
281	401408.0	5970.0
282	100352.0	2129.0
283	100352.0	2234.0
284	401408.0	6855.0
285	100352.0	2104.0
286	100352.0	1452.0
287	401408.0	5594.0
288	200704.0	3362.0
289	50176.0	1608.0
290	200704.0	3023.0
291	50176.0	820.0
292	50176.0	887.0
293	200704.0	3783.0
294	50176.0	1486.0
295	50176.0	850.0
296	200704.0	3104.0
297	50176.0	854.0
298	50176.0	1661.0
299	200704.0	3207.0
300	50176.0	797.0
301	50176.0	875.0
302	200704.0	4018.0
303	50176.0	1556.0
304	50176.0	901.0
305	200704.0	3096.0
306	100352.0	1438.0
307	25088.0	1632.0
308	100352.0	2030.0
309	25088.0	673.0
310	25088.0	923.0
311	100352.0	2046.0
312	25088.0	701.0
313	25088.0	942.0
314	100352.0	1287.0
315	200704.0	3379.0
316	200704.0	4051.0
317	200704.0	4314.0
318	802816.0	12663.0
319	200704.0	3383.0
320	200704.0	3431.0
321	802816.0	13488.0
322	200704.0	3287.0
323	200704.0	3479.0
324	802816.0	12579.0
325	401408.0	6984.0
326	100352.0	2226.0
327	401408.0	6954.0
328	100352.0	1528.0
329	100352.0	2171.0
330	401408.0	5981.0
331	100352.0	2331.0
332	100352.0	2028.0
333	401408.0	7119.0
334	100352.0	2190.0
335	100352.0	1422.0
336	401408.0	5923.0
337	200704.0	3373.0
338	50176.0	1703.0
339	200704.0	3220.0
340	50176.0	791.0
341	50176.0	888.0
342	200704.0	3829.0
343	50176.0	1573.0
344	50176.0	893.0
345	200704.0	3068.0
346	50176.0	956.0
347	50176.0	1702.0
348	200704.0	3259.0
349	50176.0	808.0
350	50176.0	933.0
351	200704.0	3830.0
352	50176.0	1560.0
353	50176.0	925.0
354	200704.0	3187.0
355	100352.0	1500.0
356	25088.0	1734.0
357	100352.0	2237.0
358	25088.0	676.0
359	25088.0	1075.0
360	100352.0	2163.0
361	25088.0	735.0
362	25088.0	959.0
363	100352.0	1214.0
364	200704.0	3023.0
365	200704.0	3803.0
366	200704.0	4240.0
367	802816.0	12710.0
368	200704.0	3238.0
369	200704.0	3178.0
370	802816.0	13801.0
371	200704.0	3333.0
372	200704.0	3226.0
373	802816.0	12178.0
374	401408.0	7162.0
375	100352.0	2326.0
376	401408.0	6864.0
377	100352.0	1422.0
378	100352.0	2092.0
379	401408.0	6018.0
380	100352.0	2175.0
381	100352.0	2261.0
382	401408.0	6891.0
383	100352.0	2184.0
384	100352.0	1431.0
385	401408.0	5714.0
386	200704.0	3197.0
387	50176.0	1682.0
388	200704.0	3065.0
389	50176.0	847.0
390	50176.0	922.0
391	200704.0	3881.0
392	50176.0	1583.0
393	50176.0	964.0
394	200704.0	3167.0
395	50176.0	821.0
396	50176.0	1748.0
397	200704.0	3427.0
398	50176.0	849.0
399	50176.0	906.0
400	200704.0	4012.0
401	50176.0	1656.0
402	50176.0	909.0
403	200704.0	3095.0
404	100352.0	1440.0
405	25088.0	1608.0
406	100352.0	1949.0
407	25088.0	674.0
408	25088.0	941.0
409	100352.0	1904.0
410	25088.0	660.0
411	25088.0	897.0
412	100352.0	1332.0
413	200704.0	3229.0
414	200704.0	4237.0
415	200704.0	4031.0
416	802816.0	12682.0
417	200704.0	3191.0
418	200704.0	3337.0
419	802816.0	13415.0
420	200704.0	3192.0
421	200704.0	3551.0
422	802816.0	12698.0
423	401408.0	7028.0
424	100352.0	2304.0
425	401408.0	7078.0
426	100352.0	1507.0
427	100352.0	2027.0
428	401408.0	5979.0
429	100352.0	2064.0
430	100352.0	2192.0
431	401408.0	6989.0
432	100352.0	2173.0
433	100352.0	1515.0
434	401408.0	5818.0
435	200704.0	3259.0
436	50176.0	1613.0
437	200704.0	3379.0
438	50176.0	847.0
439	50176.0	928.0
440	200704.0	3731.0
441	50176.0	1555.0
442	50176.0	899.0
443	200704.0	3166.0
444	50176.0	834.0
445	50176.0	1609.0
446	200704.0	3222.0
447	50176.0	847.0
448	50176.0	864.0
449	200704.0	3756.0
450	50176.0	1647.0
451	50176.0	903.0
452	200704.0	3143.0
453	100352.0	1443.0
454	25088.0	1647.0
455	100352.0	2081.0
456	25088.0	663.0
457	25088.0	1098.0
458	100352.0	1972.0
459	25088.0	671.0
460	25088.0	945.0
461	100352.0	1160.0
462	200704.0	3154.0
463	200704.0	3852.0
464	200704.0	4307.0
465	802816.0	12456.0
466	200704.0	3423.0
467	200704.0	3381.0
468	802816.0	13310.0
469	200704.0	3333.0
470	200704.0	3355.0
471	802816.0	12227.0
472	401408.0	6766.0
473	100352.0	2227.0
474	401408.0	6814.0
475	100352.0	1533.0
476	100352.0	2090.0
477	401408.0	5833.0
478	100352.0	2075.0
479	100352.0	2301.0
480	401408.0	6698.0
481	100352.0	2238.0
482	100352.0	1388.0
483	401408.0	5791.0
484	200704.0	3356.0
485	50176.0	1706.0
486	200704.0	3099.0
487	50176.0	859.0
488	50176.0	923.0
489	200704.0	3792.0
490	50176.0	1605.0
491	50176.0	1004.0
492	200704.0	3102.0
493	50176.0	851.0
494	50176.0	1641.0
495	200704.0	3204.0
496	50176.0	853.0
497	50176.0	914.0
498	200704.0	3790.0
499	50176.0	1622.0
500	50176.0	931.0
501	200704.0	3118.0
502	100352.0	1515.0
503	25088.0	1689.0
504	100352.0	2009.0
505	25088.0	679.0
506	25088.0	982.0
507	100352.0	1997.0
508	25088.0	714.0
509	25088.0	966.0
510	100352.0	1273.0
511	200704.0	3320.0
512	200704.0	3779.0
513	200704.0	4299.0
514	802816.0	12057.0
515	200704.0	3284.0
516	200704.0	3323.0
517	802816.0	13005.0
518	200704.0	3332.0
519	200704.0	3279.0
520	802816.0	12138.0
521	401408.0	6879.0
522	100352.0	2184.0
523	401408.0	6545.0
524	100352.0	1410.0
525	100352.0	1981.0
526	401408.0	5736.0
527	100352.0	2115.0
528	100352.0	2161.0
529	401408.0	6573.0
530	100352.0	2217.0
531	100352.0	1503.0
532	401408.0	5725.0
533	200704.0	3220.0
534	50176.0	1612.0
535	200704.0	3093.0
536	50176.0	907.0
537	50176.0	965.0
538	200704.0	3814.0
539	50176.0	1526.0
540	50176.0	892.0
541	200704.0	3098.0
542	50176.0	869.0
543	50176.0	1633.0
544	200704.0	3020.0
545	50176.0	882.0
546	50176.0	979.0
547	200704.0	3958.0
548	50176.0	1543.0
549	50176.0	907.0
550	200704.0	3040.0
551	100352.0	1436.0
552	25088.0	1493.0
553	100352.0	2147.0
554	25088.0	686.0
555	25088.0	932.0
556	100352.0	2003.0
557	25088.0	743.0
558	25088.0	937.0
559	100352.0	1288.0
560	200704.0	3129.0
561	200704.0	3077.0
562	401408.0	6808.0
563	301056.0	5037.0
564	401408.0	7121.0
565	401408.0	5918.0
566	401408.0	6466.0
567	501760.0	7989.0
568	401408.0	5992.0
569	602112.0	9489.0
570	401408.0	6735.0
571	702464.0	10628.0
572	401408.0	5816.0
573	802816.0	11927.0
574	100352.0	2120.0
575	100352.0	1364.0
576	125440.0	2285.0
577	100352.0	1360.0
578	150528.0	2548.0
579	100352.0	3202.0
580	175616.0	3063.0
581	100352.0	1973.0
582	200704.0	3311.0
583	100352.0	3048.0
584	225792.0	3457.0
585	100352.0	1438.0
586	250880.0	4350.0
587	100352.0	2175.0
588	275968.0	4720.0
589	100352.0	1553.0
590	301056.0	5281.0
591	100352.0	2371.0
592	326144.0	4632.0
593	100352.0	2185.0
594	351232.0	6036.0
595	100352.0	1439.0
596	376320.0	5798.0
597	100352.0	2120.0
598	401408.0	6882.0
599	50176.0	788.0
600	25088.0	529.0
601	56448.0	940.0
602	25088.0	561.0
603	62720.0	1666.0
604	25088.0	561.0
605	68992.0	1912.0
606	25088.0	515.0
607	75264.0	1793.0
608	25088.0	572.0
609	81536.0	1123.0
610	25088.0	1402.0
611	87808.0	1180.0
612	25088.0	546.0
613	94080.0	2106.0
614	25088.0	568.0
615	100352.0	1498.0
616	25088.0	579.0
617	106624.0	3201.0
618	25088.0	567.0
619	112896.0	2227.0
620	25088.0	505.0
621	119168.0	2428.0
622	25088.0	547.0
623	125440.0	1762.0
624	25088.0	547.0
625	131712.0	1708.0
626	25088.0	533.0
627	137984.0	3267.0
628	25088.0	505.0
629	144256.0	2439.0
630	25088.0	524.0
631	150528.0	2566.0
632	25088.0	537.0
633	156800.0	2787.0
634	25088.0	561.0
635	163072.0	3714.0
636	25088.0	575.0
637	169344.0	2873.0
638	25088.0	571.0
639	175616.0	2902.0
640	25088.0	641.0
641	181888.0	3081.0
642	25088.0	606.0
643	188160.0	3877.0
644	25088.0	586.0
645	194432.0	3180.0
646	25088.0	567.0
647	200704.0	3076.0
648	25088.0	440.0
649	6272.0	342.0
650	26656.0	494.0
651	6272.0	310.0
652	28224.0	492.0
653	6272.0	311.0
654	29792.0	542.0
655	6272.0	315.0
656	31360.0	2203.0
657	6272.0	327.0
658	32928.0	583.0
659	6272.0	323.0
660	34496.0	604.0
661	6272.0	312.0
662	36064.0	617.0
663	6272.0	315.0
664	37632.0	1460.0
665	6272.0	317.0
666	39200.0	631.0
667	6272.0	275.0
668	40768.0	601.0
669	6272.0	324.0
670	42336.0	665.0
671	6272.0	294.0
672	43904.0	1448.0
673	6272.0	327.0
674	45472.0	716.0
675	6272.0	327.0
676	47040.0	692.0
677	6272.0	285.0
678	48608.0	683.0
679	6272.0	322.0
680	50176.0	1568.0
681	200704.0	3136.0
682	200704.0	3104.0
683	401408.0	7144.0
684	301056.0	5067.0
685	401408.0	7031.0
686	401408.0	6180.0
687	401408.0	6749.0
688	501760.0	8026.0
689	401408.0	6042.0
690	602112.0	9612.0
691	401408.0	7009.0
692	702464.0	10674.0
693	401408.0	6057.0
694	802816.0	12143.0
695	100352.0	2245.0
696	100352.0	1388.0
697	125440.0	2281.0
698	100352.0	1420.0
699	150528.0	2484.0
700	100352.0	2889.0
701	175616.0	2925.0
702	100352.0	1985.0
703	200704.0	3484.0
704	100352.0	3201.0
705	225792.0	3591.0
706	100352.0	1391.0
707	250880.0	4501.0
708	100352.0	2203.0
709	275968.0	4674.0
710	100352.0	1455.0
711	301056.0	5159.0
712	100352.0	2306.0
713	326144.0	4501.0
714	100352.0	2180.0
715	351232.0	6140.0
716	100352.0	1333.0
717	376320.0	5419.0
718	100352.0	2099.0
719	401408.0	6494.0
720	50176.0	785.0
721	25088.0	552.0
722	56448.0	838.0
723	25088.0	543.0
724	62720.0	1655.0
725	25088.0	550.0
726	68992.0	1824.0
727	25088.0	550.0
728	75264.0	1941.0
729	25088.0	546.0
730	81536.0	1090.0
731	25088.0	1263.0
732	87808.0	1202.0
733	25088.0	566.0
734	94080.0	1929.0
735	25088.0	568.0
736	100352.0	1328.0
737	25088.0	563.0
738	106624.0	3172.0
739	25088.0	545.0
740	112896.0	2270.0
741	25088.0	533.0
742	119168.0	2312.0
743	25088.0	554.0
744	125440.0	1557.0
745	25088.0	546.0
746	131712.0	1639.0
747	25088.0	545.0
748	137984.0	3036.0
749	25088.0	542.0
750	144256.0	2383.0
751	25088.0	547.0
752	150528.0	2703.0
753	25088.0	545.0
754	156800.0	2701.0
755	25088.0	551.0
756	163072.0	3501.0
757	25088.0	544.0
758	169344.0	2656.0
759	25088.0	535.0
760	175616.0	2768.0
761	25088.0	539.0
762	181888.0	3030.0
763	25088.0	543.0
764	188160.0	3843.0
765	25088.0	521.0
766	194432.0	3252.0
767	25088.0	538.0
768	200704.0	3164.0
769	25088.0	406.0
770	6272.0	321.0
771	26656.0	476.0
772	6272.0	311.0
773	28224.0	481.0
774	6272.0	301.0
775	29792.0	520.0
776	6272.0	315.0
777	31360.0	2111.0
778	6272.0	297.0
779	32928.0	572.0
780	6272.0	316.0
781	34496.0	606.0
782	6272.0	315.0
783	36064.0	604.0
784	6272.0	327.0
785	37632.0	1402.0
786	6272.0	317.0
787	39200.0	582.0
788	6272.0	309.0
789	40768.0	665.0
790	6272.0	305.0
791	42336.0	643.0
792	6272.0	313.0
793	43904.0	1406.0
794	6272.0	324.0
795	45472.0	691.0
796	6272.0	305.0
797	47040.0	659.0
798	6272.0	311.0
799	48608.0	708.0
800	6272.0	317.0
801	50176.0	1428.0
802	200704.0	3279.0
803	200704.0	3108.0
804	401408.0	6787.0
805	301056.0	4696.0
806	401408.0	6932.0
807	401408.0	6018.0
808	401408.0	6636.0
809	501760.0	7650.0
810	401408.0	5823.0
811	602112.0	9352.0
812	401408.0	6707.0
813	702464.0	10391.0
814	401408.0	5991.0
815	802816.0	12122.0
816	100352.0	2148.0
817	100352.0	1357.0
818	125440.0	2221.0
819	100352.0	1409.0
820	150528.0	2568.0
821	100352.0	2912.0
822	175616.0	2901.0
823	100352.0	2037.0
824	200704.0	3350.0
825	100352.0	2958.0
826	225792.0	3361.0
827	100352.0	1476.0
828	250880.0	4367.0
829	100352.0	2059.0
830	275968.0	4462.0
831	100352.0	1398.0
832	301056.0	4900.0
833	100352.0	2162.0
834	326144.0	4496.0
835	100352.0	2135.0
836	351232.0	6143.0
837	100352.0	1522.0
838	376320.0	5587.0
839	100352.0	2100.0
840	401408.0	6673.0
841	50176.0	709.0
842	25088.0	530.0
843	56448.0	783.0
844	25088.0	543.0
845	62720.0	1618.0
846	25088.0	564.0
847	68992.0	1723.0
848	25088.0	541.0
849	75264.0	1706.0
850	25088.0	554.0
851	81536.0	1122.0
852	25088.0	1280.0
853	87808.0	1177.0
854	25088.0	542.0
855	94080.0	1955.0
856	25088.0	479.0
857	100352.0	1273.0
858	25088.0	578.0
859	106624.0	2756.0
860	25088.0	545.0
861	112896.0	2126.0
862	25088.0	603.0
863	119168.0	2202.0
864	25088.0	548.0
865	125440.0	1559.0
866	25088.0	561.0
867	131712.0	1651.0
868	25088.0	536.0
869	137984.0	3097.0
870	25088.0	495.0
871	144256.0	2493.0
872	25088.0	566.0
873	150528.0	2428.0
874	25088.0	598.0
875	156800.0	2616.0
876	25088.0	540.0
877	163072.0	3409.0
878	25088.0	527.0
879	169344.0	2785.0
880	25088.0	561.0
881	175616.0	2872.0
882	25088.0	562.0
883	181888.0	2770.0
884	25088.0	565.0
885	188160.0	3636.0
886	25088.0	528.0
887	194432.0	2871.0
888	25088.0	659.0
889	200704.0	3084.0
890	25088.0	463.0
891	6272.0	355.0
892	26656.0	480.0
893	6272.0	333.0
894	28224.0	514.0
895	6272.0	322.0
896	29792.0	515.0
897	6272.0	246.0
898	31360.0	1971.0
899	6272.0	315.0
900	32928.0	572.0
901	6272.0	286.0
902	34496.0	528.0
903	6272.0	261.0
904	36064.0	559.0
905	6272.0	266.0
906	37632.0	1354.0
907	6272.0	308.0
908	39200.0	580.0
909	6272.0	308.0
910	40768.0	624.0
911	6272.0	333.0
912	42336.0	647.0
913	6272.0	275.0
914	43904.0	1325.0
915	6272.0	322.0
916	45472.0	700.0
917	6272.0	302.0
918	47040.0	637.0
919	6272.0	306.0
920	48608.0	700.0
921	6272.0	303.0
922	50176.0	1472.0
923	200704.0	3223.0
924	200704.0	3150.0
925	401408.0	6584.0
926	301056.0	4967.0
927	401408.0	6693.0
928	401408.0	6016.0
929	401408.0	6781.0
930	501760.0	7899.0
931	401408.0	5805.0
932	602112.0	9314.0
933	401408.0	6816.0
934	702464.0	10270.0
935	401408.0	6032.0
936	802816.0	12030.0
937	100352.0	2039.0
938	100352.0	1363.0
939	125440.0	2269.0
940	100352.0	1395.0
941	150528.0	2534.0
942	100352.0	2761.0
943	175616.0	2762.0
944	100352.0	2006.0
945	200704.0	3075.0
946	100352.0	2972.0
947	225792.0	3388.0
948	100352.0	1404.0
949	250880.0	4334.0
950	100352.0	2221.0
951	275968.0	4554.0
952	100352.0	1437.0
953	301056.0	4856.0
954	100352.0	2322.0
955	326144.0	4536.0
956	100352.0	2141.0
957	351232.0	6201.0
958	100352.0	1446.0
959	376320.0	5622.0
960	100352.0	2072.0
961	401408.0	6544.0
962	50176.0	770.0
963	25088.0	523.0
964	56448.0	844.0
965	25088.0	535.0
966	62720.0	1689.0
967	25088.0	562.0
968	68992.0	1736.0
969	25088.0	558.0
970	75264.0	1774.0
971	25088.0	560.0
972	81536.0	1112.0
973	25088.0	1266.0
974	87808.0	1160.0
975	25088.0	547.0
976	94080.0	1876.0
977	25088.0	567.0
978	100352.0	1286.0
979	25088.0	487.0
980	106624.0	2880.0
981	25088.0	541.0
982	112896.0	2167.0
983	25088.0	541.0
984	119168.0	2300.0
985	25088.0	509.0
986	125440.0	1414.0
987	25088.0	557.0
988	131712.0	1608.0
989	25088.0	551.0
990	137984.0	3013.0
991	25088.0	542.0
992	144256.0	2474.0
993	25088.0	538.0
994	150528.0	2520.0
995	25088.0	546.0
996	156800.0	2631.0
997	25088.0	538.0
998	163072.0	3384.0
999	25088.0	534.0
1000	169344.0	2811.0
1001	25088.0	590.0
1002	175616.0	2821.0
1003	25088.0	552.0
1004	181888.0	2805.0
1005	25088.0	565.0
1006	188160.0	3606.0
1007	25088.0	589.0
1008	194432.0	2930.0
1009	25088.0	477.0
1010	200704.0	2995.0
1011	25088.0	500.0
1012	6272.0	310.0
1013	26656.0	489.0
1014	6272.0	309.0
1015	28224.0	509.0
1016	6272.0	308.0
1017	29792.0	536.0
1018	6272.0	308.0
1019	31360.0	2096.0
1020	6272.0	325.0
1021	32928.0	533.0
1022	6272.0	282.0
1023	34496.0	581.0
1024	6272.0	313.0
1025	36064.0	616.0
1026	6272.0	327.0
1027	37632.0	1366.0
1028	6272.0	346.0
1029	39200.0	710.0
1030	6272.0	295.0
1031	40768.0	648.0
1032	6272.0	294.0
1033	42336.0	671.0
1034	6272.0	307.0
1035	43904.0	1364.0
1036	6272.0	325.0
1037	45472.0	650.0
1038	6272.0	322.0
1039	47040.0	706.0
1040	6272.0	308.0
1041	48608.0	696.0
1042	6272.0	280.0
1043	50176.0	1384.0
1044	200704.0	3180.0
1045	200704.0	3222.0
1046	401408.0	7136.0
1047	301056.0	4923.0
1048	401408.0	6859.0
1049	401408.0	5901.0
