	relu_coeff	time_cost
1050	401408.0	6938.0
1051	501760.0	8291.0
1052	401408.0	5898.0
1053	602112.0	9406.0
1054	401408.0	7182.0
1055	702464.0	10673.0
1056	401408.0	5848.0
1057	802816.0	12591.0
1058	100352.0	2187.0
1059	100352.0	1363.0
1060	125440.0	2367.0
1061	100352.0	1441.0
1062	150528.0	2673.0
1063	100352.0	2757.0
1064	175616.0	2801.0
1065	100352.0	2221.0
1066	200704.0	3109.0
1067	100352.0	2948.0
1068	225792.0	3350.0
1069	100352.0	1386.0
1070	250880.0	4552.0
1071	100352.0	2213.0
1072	275968.0	4761.0
1073	100352.0	1428.0
1074	301056.0	4902.0
1075	100352.0	2244.0
1076	326144.0	4527.0
1077	100352.0	2123.0
1078	351232.0	6363.0
1079	100352.0	1433.0
1080	376320.0	5668.0
1081	100352.0	2098.0
1082	401408.0	6723.0
1083	50176.0	748.0
1084	25088.0	514.0
1085	56448.0	754.0
1086	25088.0	567.0
1087	62720.0	1663.0
1088	25088.0	569.0
1089	68992.0	1652.0
1090	25088.0	529.0
1091	75264.0	1784.0
1092	25088.0	542.0
1093	81536.0	1101.0
1094	25088.0	1284.0
1095	87808.0	1151.0
1096	25088.0	558.0
1097	94080.0	2087.0
1098	25088.0	602.0
1099	100352.0	1279.0
1100	25088.0	574.0
1101	106624.0	2854.0
1102	25088.0	587.0
1103	112896.0	2185.0
1104	25088.0	542.0
1105	119168.0	2267.0
1106	25088.0	521.0
1107	125440.0	1692.0
1108	25088.0	585.0
1109	131712.0	1671.0
1110	25088.0	566.0
1111	137984.0	3124.0
1112	25088.0	559.0
1113	144256.0	2483.0
1114	25088.0	544.0
1115	150528.0	2541.0
1116	25088.0	536.0
1117	156800.0	2608.0
1118	25088.0	526.0
1119	163072.0	3496.0
1120	25088.0	528.0
1121	169344.0	2887.0
1122	25088.0	535.0
1123	175616.0	3083.0
1124	25088.0	595.0
1125	181888.0	2922.0
1126	25088.0	527.0
1127	188160.0	3801.0
1128	25088.0	522.0
1129	194432.0	3044.0
1130	25088.0	580.0
1131	200704.0	3086.0
1132	25088.0	498.0
1133	6272.0	339.0
1134	26656.0	493.0
1135	6272.0	319.0
1136	28224.0	508.0
1137	6272.0	311.0
1138	29792.0	543.0
1139	6272.0	345.0
1140	31360.0	2131.0
1141	6272.0	324.0
1142	32928.0	584.0
1143	6272.0	312.0
1144	34496.0	573.0
1145	6272.0	328.0
1146	36064.0	608.0
1147	6272.0	347.0
1148	37632.0	1439.0
1149	6272.0	316.0
1150	39200.0	656.0
1151	6272.0	318.0
1152	40768.0	661.0
1153	6272.0	321.0
1154	42336.0	655.0
1155	6272.0	325.0
1156	43904.0	1411.0
1157	6272.0	324.0
1158	45472.0	711.0
1159	6272.0	325.0
1160	47040.0	742.0
1161	6272.0	292.0
1162	48608.0	752.0
1163	6272.0	315.0
1164	50176.0	1489.0
1165	200704.0	3171.0
1166	200704.0	3208.0
1167	401408.0	7400.0
1168	301056.0	5042.0
1169	401408.0	7188.0
1170	401408.0	6020.0
1171	401408.0	6904.0
1172	501760.0	8083.0
1173	401408.0	6292.0
1174	602112.0	9639.0
1175	401408.0	6919.0
1176	702464.0	10759.0
1177	401408.0	5947.0
1178	802816.0	12005.0
1179	100352.0	2131.0
1180	100352.0	1265.0
1181	125440.0	2309.0
1182	100352.0	1397.0
1183	150528.0	2734.0
1184	100352.0	2749.0
1185	175616.0	2841.0
1186	100352.0	1958.0
1187	200704.0	3175.0
1188	100352.0	2919.0
1189	225792.0	3324.0
1190	100352.0	1427.0
1191	250880.0	4242.0
1192	100352.0	2236.0
1193	275968.0	4959.0
1194	100352.0	1417.0
1195	301056.0	4662.0
1196	100352.0	2161.0
1197	326144.0	4420.0
1198	100352.0	2059.0
1199	351232.0	6118.0
1200	100352.0	1418.0
1201	376320.0	5750.0
1202	100352.0	2269.0
1203	401408.0	6582.0
1204	50176.0	761.0
1205	25088.0	533.0
1206	56448.0	824.0
1207	25088.0	527.0
1208	62720.0	1626.0
1209	25088.0	558.0
1210	68992.0	1850.0
1211	25088.0	562.0
1212	75264.0	1885.0
1213	25088.0	582.0
1214	81536.0	1056.0
1215	25088.0	1395.0
1216	87808.0	1105.0
1217	25088.0	497.0
1218	94080.0	2102.0
1219	25088.0	581.0
1220	100352.0	1306.0
1221	25088.0	557.0
1222	106624.0	2834.0
1223	25088.0	610.0
1224	112896.0	2178.0
1225	25088.0	555.0
1226	119168.0	2238.0
1227	25088.0	550.0
1228	125440.0	1479.0
1229	25088.0	516.0
1230	131712.0	1664.0
1231	25088.0	546.0
1232	137984.0	3016.0
1233	25088.0	531.0
1234	144256.0	2448.0
1235	25088.0	513.0
1236	150528.0	2760.0
1237	25088.0	563.0
1238	156800.0	2778.0
1239	25088.0	571.0
1240	163072.0	3620.0
1241	25088.0	563.0
1242	169344.0	2760.0
1243	25088.0	552.0
1244	175616.0	2910.0
1245	25088.0	564.0
1246	181888.0	2848.0
1247	25088.0	523.0
1248	188160.0	3847.0
1249	25088.0	608.0
1250	194432.0	2954.0
1251	25088.0	551.0
1252	200704.0	3110.0
1253	25088.0	476.0
1254	6272.0	311.0
1255	26656.0	508.0
1256	6272.0	313.0
1257	28224.0	527.0
1258	6272.0	305.0
1259	29792.0	473.0
1260	6272.0	290.0
1261	31360.0	2074.0
1262	6272.0	314.0
1263	32928.0	578.0
1264	6272.0	321.0
1265	34496.0	591.0
1266	6272.0	301.0
1267	36064.0	605.0
1268	6272.0	318.0
1269	37632.0	1421.0
1270	6272.0	324.0
1271	39200.0	620.0
1272	6272.0	319.0
1273	40768.0	648.0
1274	6272.0	317.0
1275	42336.0	648.0
1276	6272.0	312.0
1277	43904.0	1314.0
1278	6272.0	317.0
1279	45472.0	784.0
1280	6272.0	268.0
1281	47040.0	720.0
1282	6272.0	325.0
1283	48608.0	721.0
1284	6272.0	326.0
1285	50176.0	1445.0
1286	200704.0	3067.0
1287	200704.0	3147.0
1288	401408.0	6971.0
1289	301056.0	5005.0
1290	401408.0	6825.0
1291	401408.0	5716.0
1292	401408.0	6948.0
1293	501760.0	7912.0
1294	401408.0	5981.0
1295	602112.0	9623.0
1296	401408.0	7075.0
1297	702464.0	10552.0
1298	401408.0	5897.0
1299	802816.0	12300.0
1300	100352.0	2016.0
1301	100352.0	1314.0
1302	125440.0	2285.0
1303	100352.0	1318.0
1304	150528.0	2719.0
1305	100352.0	2758.0
1306	175616.0	2892.0
1307	100352.0	2044.0
1308	200704.0	3014.0
1309	100352.0	2918.0
1310	225792.0	3318.0
1311	100352.0	1443.0
1312	250880.0	4267.0
1313	100352.0	2160.0
1314	275968.0	4647.0
1315	100352.0	1355.0
1316	301056.0	4830.0
1317	100352.0	2203.0
1318	326144.0	4474.0
1319	100352.0	2142.0
1320	351232.0	5979.0
1321	100352.0	1436.0
1322	376320.0	5537.0
1323	100352.0	2128.0
1324	401408.0	6588.0
1325	50176.0	776.0
1326	25088.0	515.0
1327	56448.0	833.0
1328	25088.0	558.0
1329	62720.0	1577.0
1330	25088.0	545.0
1331	68992.0	1796.0
1332	25088.0	568.0
1333	75264.0	1784.0
1334	25088.0	569.0
1335	81536.0	1035.0
1336	25088.0	1318.0
1337	87808.0	1267.0
1338	25088.0	532.0
1339	94080.0	1980.0
1340	25088.0	586.0
1341	100352.0	1405.0
1342	25088.0	578.0
1343	106624.0	2891.0
1344	25088.0	569.0
1345	112896.0	2180.0
1346	25088.0	574.0
1347	119168.0	2169.0
1348	25088.0	554.0
1349	125440.0	1554.0
1350	25088.0	549.0
1351	131712.0	1602.0
1352	25088.0	515.0
1353	137984.0	3102.0
1354	25088.0	531.0
1355	144256.0	2438.0
1356	25088.0	557.0
1357	150528.0	2531.0
1358	25088.0	575.0
1359	156800.0	2621.0
1360	25088.0	601.0
1361	163072.0	3396.0
1362	25088.0	565.0
1363	169344.0	2735.0
1364	25088.0	528.0
1365	175616.0	2905.0
1366	25088.0	554.0
1367	181888.0	2805.0
1368	25088.0	550.0
1369	188160.0	3918.0
1370	25088.0	528.0
1371	194432.0	3041.0
1372	25088.0	549.0
1373	200704.0	3077.0
1374	25088.0	460.0
1375	6272.0	313.0
1376	26656.0	419.0
1377	6272.0	309.0
1378	28224.0	444.0
1379	6272.0	290.0
1380	29792.0	527.0
1381	6272.0	295.0
1382	31360.0	2153.0
1383	6272.0	322.0
1384	32928.0	556.0
1385	6272.0	254.0
1386	34496.0	508.0
1387	6272.0	291.0
1388	36064.0	540.0
1389	6272.0	307.0
1390	37632.0	1330.0
1391	6272.0	303.0
1392	39200.0	630.0
1393	6272.0	302.0
1394	40768.0	643.0
1395	6272.0	336.0
1396	42336.0	640.0
1397	6272.0	321.0
1398	43904.0	1466.0
1399	6272.0	324.0
1400	45472.0	727.0
1401	6272.0	326.0
1402	47040.0	722.0
1403	6272.0	320.0
1404	48608.0	764.0
1405	6272.0	295.0
1406	50176.0	1379.0
1407	200704.0	3104.0
1408	200704.0	3340.0
1409	401408.0	6650.0
1410	301056.0	4852.0
1411	401408.0	6974.0
1412	401408.0	5981.0
1413	401408.0	7017.0
1414	501760.0	8051.0
1415	401408.0	5888.0
1416	602112.0	10029.0
1417	401408.0	6903.0
1418	702464.0	10949.0
1419	401408.0	6058.0
1420	802816.0	12487.0
1421	100352.0	1994.0
1422	100352.0	1332.0
1423	125440.0	2326.0
1424	100352.0	1341.0
1425	150528.0	2446.0
1426	100352.0	3078.0
1427	175616.0	2813.0
1428	100352.0	1865.0
1429	200704.0	3201.0
1430	100352.0	3141.0
1431	225792.0	3251.0
1432	100352.0	1372.0
1433	250880.0	4269.0
1434	100352.0	2327.0
1435	275968.0	4579.0
1436	100352.0	1450.0
1437	301056.0	5235.0
1438	100352.0	2261.0
1439	326144.0	4552.0
1440	100352.0	2125.0
1441	351232.0	6299.0
1442	100352.0	1483.0
1443	376320.0	5661.0
1444	100352.0	2117.0
1445	401408.0	7032.0
1446	50176.0	864.0
1447	25088.0	564.0
1448	56448.0	795.0
1449	25088.0	526.0
1450	62720.0	1647.0
1451	25088.0	542.0
1452	68992.0	1689.0
1453	25088.0	464.0
1454	75264.0	1624.0
1455	25088.0	541.0
1456	81536.0	1022.0
1457	25088.0	1252.0
1458	87808.0	1090.0
1459	25088.0	606.0
1460	94080.0	2046.0
1461	25088.0	598.0
1462	100352.0	1285.0
1463	25088.0	547.0
1464	106624.0	2923.0
1465	25088.0	570.0
1466	112896.0	2127.0
1467	25088.0	558.0
1468	119168.0	2376.0
1469	25088.0	548.0
1470	125440.0	1602.0
1471	25088.0	564.0
1472	131712.0	1778.0
1473	25088.0	560.0
1474	137984.0	3241.0
1475	25088.0	522.0
1476	144256.0	2654.0
1477	25088.0	562.0
1478	150528.0	2619.0
1479	25088.0	535.0
1480	156800.0	2672.0
1481	25088.0	533.0
1482	163072.0	3711.0
1483	25088.0	498.0
1484	169344.0	3013.0
1485	25088.0	547.0
1486	175616.0	2843.0
1487	25088.0	532.0
1488	181888.0	2891.0
1489	25088.0	602.0
1490	188160.0	3892.0
1491	25088.0	580.0
1492	194432.0	3116.0
1493	25088.0	573.0
1494	200704.0	3303.0
1495	25088.0	500.0
1496	6272.0	336.0
1497	26656.0	470.0
1498	6272.0	336.0
1499	28224.0	500.0
1500	6272.0	299.0
1501	29792.0	526.0
1502	6272.0	307.0
1503	31360.0	2194.0
1504	6272.0	341.0
1505	32928.0	564.0
1506	6272.0	343.0
1507	34496.0	604.0
1508	6272.0	309.0
1509	36064.0	616.0
1510	6272.0	302.0
1511	37632.0	1457.0
1512	6272.0	317.0
1513	39200.0	641.0
1514	6272.0	298.0
1515	40768.0	566.0
1516	6272.0	322.0
1517	42336.0	707.0
1518	6272.0	330.0
1519	43904.0	1415.0
1520	6272.0	315.0
1521	45472.0	636.0
1522	6272.0	285.0
1523	47040.0	732.0
1524	6272.0	345.0
1525	48608.0	728.0
1526	6272.0	324.0
1527	50176.0	1594.0
1528	200704.0	3116.0
1529	200704.0	3291.0
1530	401408.0	7023.0
1531	301056.0	5186.0
1532	401408.0	7053.0
1533	401408.0	5973.0
1534	401408.0	6830.0
1535	501760.0	7957.0
1536	401408.0	5974.0
1537	602112.0	9318.0
1538	401408.0	6685.0
1539	702464.0	10510.0
1540	401408.0	5847.0
1541	802816.0	12087.0
1542	100352.0	2037.0
1543	100352.0	1418.0
1544	125440.0	2277.0
1545	100352.0	1312.0
1546	150528.0	2625.0
1547	100352.0	2809.0
1548	175616.0	2908.0
1549	100352.0	2013.0
1550	200704.0	2962.0
1551	100352.0	2937.0
1552	225792.0	3422.0
1553	100352.0	1391.0
1554	250880.0	4250.0
1555	100352.0	2160.0
1556	275968.0	4398.0
1557	100352.0	1402.0
1558	301056.0	4690.0
1559	100352.0	2189.0
1560	326144.0	4461.0
1561	100352.0	2042.0
1562	351232.0	5945.0
1563	100352.0	1401.0
1564	376320.0	5418.0
1565	100352.0	2106.0
1566	401408.0	6739.0
1567	50176.0	753.0
1568	25088.0	531.0
1569	56448.0	823.0
1570	25088.0	589.0
1571	62720.0	1534.0
1572	25088.0	494.0
1573	68992.0	1811.0
1574	25088.0	563.0
1575	75264.0	1699.0
1576	25088.0	623.0
1577	81536.0	1152.0
1578	25088.0	1253.0
1579	87808.0	1187.0
1580	25088.0	579.0
1581	94080.0	2012.0
1582	25088.0	573.0
1583	100352.0	1343.0
1584	25088.0	493.0
1585	106624.0	2704.0
1586	25088.0	528.0
1587	112896.0	2067.0
1588	25088.0	540.0
1589	119168.0	2203.0
1590	25088.0	538.0
1591	125440.0	1551.0
1592	25088.0	502.0
1593	131712.0	1624.0
1594	25088.0	551.0
1595	137984.0	3068.0
1596	25088.0	482.0
1597	144256.0	2385.0
1598	25088.0	503.0
1599	150528.0	2654.0
1600	25088.0	550.0
1601	156800.0	2654.0
1602	25088.0	582.0
1603	163072.0	3322.0
1604	25088.0	488.0
1605	169344.0	2822.0
1606	25088.0	562.0
1607	175616.0	3013.0
1608	25088.0	575.0
1609	181888.0	2805.0
1610	25088.0	555.0
1611	188160.0	3705.0
1612	25088.0	571.0
1613	194432.0	2978.0
1614	25088.0	560.0
1615	200704.0	3038.0
1616	25088.0	456.0
1617	6272.0	332.0
1618	26656.0	498.0
1619	6272.0	310.0
1620	28224.0	501.0
1621	6272.0	312.0
1622	29792.0	549.0
1623	6272.0	328.0
1624	31360.0	1973.0
1625	6272.0	319.0
1626	32928.0	563.0
1627	6272.0	320.0
1628	34496.0	580.0
1629	6272.0	306.0
1630	36064.0	598.0
1631	6272.0	307.0
1632	37632.0	1396.0
1633	6272.0	315.0
1634	39200.0	656.0
1635	6272.0	324.0
1636	40768.0	677.0
1637	6272.0	314.0
1638	42336.0	638.0
1639	6272.0	309.0
1640	43904.0	1411.0
1641	6272.0	329.0
1642	45472.0	718.0
1643	6272.0	309.0
1644	47040.0	692.0
1645	6272.0	314.0
1646	48608.0	715.0
1647	6272.0	320.0
1648	50176.0	1473.0
1649	200704.0	3138.0
1650	200704.0	3255.0
1651	401408.0	6793.0
1652	301056.0	4995.0
1653	401408.0	7129.0
1654	401408.0	5864.0
1655	401408.0	7361.0
1656	501760.0	7674.0
1657	401408.0	5891.0
1658	602112.0	9309.0
1659	401408.0	6921.0
1660	702464.0	10434.0
1661	401408.0	6284.0
1662	802816.0	12200.0
1663	100352.0	2160.0
1664	100352.0	1335.0
1665	125440.0	2326.0
1666	100352.0	1429.0
1667	150528.0	2554.0
1668	100352.0	2826.0
1669	175616.0	3168.0
1670	100352.0	2046.0
1671	200704.0	3260.0
1672	100352.0	3034.0
1673	225792.0	3540.0
1674	100352.0	1504.0
1675	250880.0	4492.0
1676	100352.0	2204.0
1677	275968.0	4719.0
1678	100352.0	1472.0
1679	301056.0	4850.0
1680	100352.0	2396.0
1681	326144.0	4563.0
1682	100352.0	2140.0
1683	351232.0	6290.0
1684	100352.0	1461.0
1685	376320.0	5730.0
1686	100352.0	2083.0
1687	401408.0	6720.0
1688	50176.0	858.0
1689	25088.0	537.0
1690	56448.0	921.0
1691	25088.0	545.0
1692	62720.0	1729.0
1693	25088.0	550.0
1694	68992.0	1863.0
1695	25088.0	534.0
1696	75264.0	1808.0
1697	25088.0	517.0
1698	81536.0	993.0
1699	25088.0	1357.0
1700	87808.0	1176.0
1701	25088.0	555.0
1702	94080.0	2089.0
1703	25088.0	522.0
1704	100352.0	1416.0
1705	25088.0	583.0
1706	106624.0	3032.0
1707	25088.0	627.0
1708	112896.0	2182.0
1709	25088.0	649.0
1710	119168.0	2452.0
1711	25088.0	549.0
1712	125440.0	1662.0
1713	25088.0	512.0
1714	131712.0	1651.0
1715	25088.0	544.0
1716	137984.0	3231.0
1717	25088.0	559.0
1718	144256.0	2565.0
1719	25088.0	545.0
1720	150528.0	2637.0
1721	25088.0	554.0
1722	156800.0	2662.0
1723	25088.0	500.0
1724	163072.0	3593.0
1725	25088.0	533.0
1726	169344.0	2892.0
1727	25088.0	586.0
1728	175616.0	2961.0
1729	25088.0	582.0
1730	181888.0	2990.0
1731	25088.0	602.0
1732	188160.0	3879.0
1733	25088.0	565.0
1734	194432.0	3068.0
1735	25088.0	517.0
1736	200704.0	3084.0
1737	25088.0	448.0
1738	6272.0	336.0
1739	26656.0	432.0
1740	6272.0	316.0
1741	28224.0	468.0
1742	6272.0	350.0
1743	29792.0	527.0
1744	6272.0	254.0
1745	31360.0	2181.0
1746	6272.0	261.0
1747	32928.0	519.0
1748	6272.0	267.0
1749	34496.0	520.0
1750	6272.0	283.0
1751	36064.0	597.0
1752	6272.0	299.0
1753	37632.0	1489.0
1754	6272.0	321.0
1755	39200.0	653.0
1756	6272.0	311.0
1757	40768.0	662.0
1758	6272.0	322.0
1759	42336.0	679.0
1760	6272.0	315.0
1761	43904.0	1561.0
1762	6272.0	321.0
1763	45472.0	715.0
1764	6272.0	341.0
1765	47040.0	723.0
1766	6272.0	321.0
1767	48608.0	714.0
1768	6272.0	331.0
1769	50176.0	1519.0
1770	200704.0	3148.0
1771	50176.0	1549.0
1772	200704.0	3212.0
1773	200704.0	3259.0
1774	50176.0	835.0
1775	200704.0	4006.0
1776	200704.0	3245.0
1777	23328.0	500.0
1778	93312.0	1302.0
1779	93312.0	2113.0
1780	23328.0	468.0
1781	93312.0	1186.0
1782	93312.0	3171.0
1783	8112.0	1052.0
1784	32448.0	649.0
1785	32448.0	650.0
1786	8112.0	301.0
1787	32448.0	618.0
1788	32448.0	618.0
1789	10816.0	338.0
1790	43264.0	1856.0
1791	43264.0	802.0
1792	10816.0	308.0
1793	43264.0	783.0
1794	43264.0	710.0
1795	169000.0	4153.0
1796	200704.0	3318.0
1797	50176.0	1553.0
1798	200704.0	3233.0
1799	200704.0	3302.0
1800	50176.0	960.0
1801	200704.0	4018.0
1802	200704.0	3504.0
1803	23328.0	477.0
1804	93312.0	1260.0
1805	93312.0	1992.0
1806	23328.0	581.0
1807	93312.0	1276.0
1808	93312.0	2825.0
1809	8112.0	1085.0
1810	32448.0	651.0
1811	32448.0	647.0
1812	8112.0	326.0
1813	32448.0	646.0
1814	32448.0	646.0
1815	10816.0	363.0
1816	43264.0	1636.0
1817	43264.0	797.0
1818	10816.0	356.0
1819	43264.0	777.0
1820	43264.0	826.0
1821	169000.0	3778.0
1822	200704.0	3073.0
1823	50176.0	1491.0
1824	200704.0	3139.0
1825	200704.0	3238.0
1826	50176.0	835.0
1827	200704.0	3961.0
1828	200704.0	3378.0
1829	23328.0	463.0
1830	93312.0	1271.0
1831	93312.0	2257.0
1832	23328.0	446.0
1833	93312.0	1282.0
1834	93312.0	2733.0
1835	8112.0	1013.0
1836	32448.0	616.0
1837	32448.0	623.0
1838	8112.0	283.0
1839	32448.0	642.0
1840	32448.0	590.0
1841	10816.0	342.0
1842	43264.0	1640.0
1843	43264.0	810.0
1844	10816.0	364.0
1845	43264.0	758.0
1846	43264.0	878.0
1847	169000.0	4011.0
1848	200704.0	3055.0
1849	50176.0	1539.0
1850	200704.0	3133.0
1851	200704.0	3149.0
1852	50176.0	847.0
1853	200704.0	3820.0
1854	200704.0	3064.0
1855	23328.0	436.0
1856	93312.0	1259.0
1857	93312.0	1893.0
1858	23328.0	464.0
1859	93312.0	1274.0
1860	93312.0	2689.0
1861	8112.0	1028.0
1862	32448.0	646.0
1863	32448.0	644.0
1864	8112.0	299.0
1865	32448.0	665.0
1866	32448.0	612.0
1867	10816.0	352.0
1868	43264.0	1565.0
1869	43264.0	803.0
1870	10816.0	302.0
1871	43264.0	712.0
1872	43264.0	691.0
1873	169000.0	3783.0
1874	200704.0	3212.0
1875	50176.0	1569.0
1876	200704.0	3218.0
1877	200704.0	3157.0
1878	50176.0	877.0
1879	200704.0	4007.0
1880	200704.0	3198.0
1881	23328.0	459.0
1882	93312.0	1244.0
1883	93312.0	1952.0
1884	23328.0	524.0
1885	93312.0	1275.0
1886	93312.0	2795.0
1887	8112.0	952.0
1888	32448.0	654.0
1889	32448.0	651.0
1890	8112.0	295.0
1891	32448.0	630.0
1892	32448.0	658.0
1893	10816.0	352.0
1894	43264.0	1484.0
1895	43264.0	711.0
1896	10816.0	355.0
1897	43264.0	745.0
1898	43264.0	818.0
1899	169000.0	3688.0
1900	200704.0	3018.0
1901	50176.0	1540.0
1902	200704.0	3375.0
1903	200704.0	3333.0
1904	50176.0	820.0
1905	200704.0	4011.0
1906	200704.0	3201.0
1907	23328.0	474.0
1908	93312.0	1305.0
1909	93312.0	2007.0
1910	23328.0	507.0
1911	93312.0	1271.0
1912	93312.0	2753.0
1913	8112.0	1178.0
1914	32448.0	607.0
1915	32448.0	623.0
1916	8112.0	298.0
1917	32448.0	637.0
1918	32448.0	641.0
1919	10816.0	320.0
1920	43264.0	1715.0
1921	43264.0	789.0
1922	10816.0	334.0
1923	43264.0	735.0
1924	43264.0	757.0
1925	169000.0	3706.0
1926	200704.0	3211.0
1927	50176.0	1432.0
1928	200704.0	3434.0
1929	200704.0	3358.0
1930	50176.0	853.0
1931	200704.0	4242.0
1932	200704.0	3146.0
1933	23328.0	475.0
1934	93312.0	1401.0
1935	93312.0	1992.0
1936	23328.0	536.0
1937	93312.0	1229.0
1938	93312.0	3199.0
1939	8112.0	1089.0
1940	32448.0	634.0
1941	32448.0	625.0
1942	8112.0	311.0
1943	32448.0	636.0
1944	32448.0	620.0
1945	10816.0	359.0
1946	43264.0	1549.0
1947	43264.0	784.0
1948	10816.0	347.0
1949	43264.0	730.0
1950	43264.0	743.0
1951	169000.0	3641.0
1952	200704.0	3222.0
1953	50176.0	1456.0
1954	200704.0	3208.0
1955	200704.0	3282.0
1956	50176.0	762.0
1957	200704.0	3841.0
1958	200704.0	3201.0
1959	23328.0	444.0
1960	93312.0	1335.0
1961	93312.0	1984.0
1962	23328.0	516.0
1963	93312.0	1267.0
1964	93312.0	2679.0
1965	8112.0	995.0
1966	32448.0	605.0
1967	32448.0	623.0
1968	8112.0	303.0
1969	32448.0	612.0
1970	32448.0	544.0
1971	10816.0	347.0
1972	43264.0	1557.0
1973	43264.0	759.0
1974	10816.0	356.0
1975	43264.0	741.0
1976	43264.0	790.0
1977	169000.0	3594.0
1978	200704.0	3200.0
1979	50176.0	1548.0
1980	200704.0	3206.0
1981	200704.0	3224.0
1982	50176.0	839.0
1983	200704.0	3858.0
1984	200704.0	3106.0
1985	23328.0	471.0
1986	93312.0	1479.0
1987	93312.0	1880.0
1988	23328.0	512.0
1989	93312.0	1271.0
1990	93312.0	2704.0
1991	8112.0	985.0
1992	32448.0	633.0
1993	32448.0	607.0
1994	8112.0	299.0
1995	32448.0	626.0
1996	32448.0	615.0
1997	10816.0	349.0
1998	43264.0	1478.0
1999	43264.0	728.0
2000	10816.0	338.0
2001	43264.0	741.0
2002	43264.0	784.0
2003	169000.0	3628.0
2004	200704.0	3051.0
2005	50176.0	1623.0
2006	200704.0	3299.0
2007	200704.0	3235.0
2008	50176.0	831.0
2009	200704.0	3949.0
2010	200704.0	3176.0
2011	23328.0	417.0
2012	93312.0	1253.0
2013	93312.0	2048.0
2014	23328.0	517.0
2015	93312.0	1224.0
2016	93312.0	2821.0
2017	8112.0	990.0
2018	32448.0	621.0
2019	32448.0	623.0
2020	8112.0	258.0
2021	32448.0	636.0
2022	32448.0	634.0
2023	10816.0	355.0
2024	43264.0	1529.0
2025	43264.0	767.0
2026	10816.0	361.0
2027	43264.0	739.0
2028	43264.0	778.0
2029	169000.0	3787.0
2030	802816.0	13086.0
2031	774400.0	13584.0
2032	193600.0	3472.0
2033	774400.0	11613.0
2034	719104.0	13290.0
2035	179776.0	2934.0
2036	179776.0	3062.0
2037	35344.0	915.0
2038	565504.0	9193.0
2039	28224.0	1083.0
2040	1024.0	1048.0
2041	802816.0	12763.0
2042	774400.0	12904.0
2043	193600.0	3513.0
2044	774400.0	11797.0
2045	719104.0	12884.0
2046	179776.0	3224.0
2047	179776.0	3043.0
2048	35344.0	978.0
2049	565504.0	8945.0
2050	28224.0	1114.0
2051	1024.0	1001.0
2052	802816.0	12252.0
2053	774400.0	13313.0
