	relu_coeff	time_cost
2054	193600.0	3441.0
2055	774400.0	11464.0
2056	719104.0	12627.0
2057	179776.0	3120.0
2058	179776.0	2950.0
2059	35344.0	1059.0
2060	565504.0	9265.0
2061	28224.0	1255.0
2062	1024.0	994.0
2063	802816.0	12627.0
2064	774400.0	12865.0
2065	193600.0	3475.0
2066	774400.0	11354.0
2067	719104.0	13460.0
2068	179776.0	2865.0
2069	179776.0	2842.0
2070	35344.0	953.0
2071	565504.0	9195.0
2072	28224.0	1105.0
2073	1024.0	1026.0
2074	802816.0	12534.0
2075	774400.0	13072.0
2076	193600.0	3400.0
2077	774400.0	11819.0
2078	719104.0	12832.0
2079	179776.0	3151.0
2080	179776.0	2929.0
2081	35344.0	944.0
2082	565504.0	9471.0
2083	28224.0	1071.0
2084	1024.0	1013.0
2085	802816.0	12675.0
2086	774400.0	13499.0
2087	193600.0	3414.0
2088	774400.0	12174.0
2089	719104.0	12818.0
2090	179776.0	3070.0
2091	179776.0	3027.0
2092	35344.0	999.0
2093	565504.0	9482.0
2094	28224.0	1251.0
2095	1024.0	1211.0
2096	802816.0	12729.0
2097	774400.0	13104.0
2098	193600.0	3714.0
2099	774400.0	11855.0
2100	719104.0	12806.0
2101	179776.0	3015.0
2102	179776.0	2981.0
2103	35344.0	975.0
2104	565504.0	9368.0
2105	28224.0	1270.0
2106	1024.0	1160.0
2107	802816.0	12665.0
2108	774400.0	12895.0
2109	193600.0	3523.0
2110	774400.0	11578.0
2111	719104.0	12935.0
2112	179776.0	2913.0
2113	179776.0	3138.0
2114	35344.0	967.0
2115	565504.0	9143.0
2116	28224.0	1121.0
2117	1024.0	1062.0
2118	802816.0	12574.0
2119	774400.0	13257.0
2120	193600.0	3695.0
2121	774400.0	11894.0
2122	719104.0	12970.0
2123	179776.0	3172.0
2124	179776.0	3186.0
2125	35344.0	1009.0
2126	565504.0	9626.0
2127	28224.0	1104.0
2128	1024.0	1046.0
2129	802816.0	12942.0
2130	774400.0	13680.0
2131	193600.0	3602.0
2132	774400.0	11820.0
2133	719104.0	13412.0
2134	179776.0	3158.0
2135	179776.0	3159.0
2136	35344.0	988.0
2137	565504.0	9438.0
2138	28224.0	1162.0
2139	1024.0	1008.0
2140	190096.0	2583.0
2141	760384.0	12905.0
2142	48400.0	1590.0
2143	25088.0	403.0
2144	9216.0	313.0
2145	82944.0	1236.0
2146	4608.0	417.0
2147	576.0	116.0
2148	4608.0	422.0
2149	256.0	162.0
2150	1024.0	175.0
2151	190096.0	2453.0
2152	760384.0	12578.0
2153	48400.0	1495.0
2154	25088.0	446.0
2155	9216.0	299.0
2156	82944.0	1214.0
2157	4608.0	425.0
2158	576.0	112.0
2159	4608.0	422.0
2160	256.0	159.0
2161	1024.0	169.0
2162	190096.0	2497.0
2163	760384.0	13340.0
2164	48400.0	1606.0
2165	25088.0	483.0
2166	9216.0	314.0
2167	82944.0	1251.0
2168	4608.0	414.0
2169	576.0	120.0
2170	4608.0	440.0
2171	256.0	160.0
2172	1024.0	174.0
2173	190096.0	2621.0
2174	760384.0	12839.0
2175	48400.0	1490.0
2176	25088.0	492.0
2177	9216.0	286.0
2178	82944.0	1240.0
2179	4608.0	411.0
2180	576.0	118.0
2181	4608.0	414.0
2182	256.0	161.0
2183	1024.0	174.0
2184	190096.0	2619.0
2185	760384.0	12668.0
2186	48400.0	1595.0
2187	25088.0	465.0
2188	9216.0	300.0
2189	82944.0	1226.0
2190	4608.0	425.0
2191	576.0	122.0
2192	4608.0	442.0
2193	256.0	164.0
2194	1024.0	166.0
2195	190096.0	2540.0
2196	760384.0	12791.0
2197	48400.0	1607.0
2198	25088.0	473.0
2199	9216.0	303.0
2200	82944.0	1220.0
2201	4608.0	420.0
2202	576.0	121.0
2203	4608.0	429.0
2204	256.0	160.0
2205	1024.0	175.0
2206	190096.0	2561.0
2207	760384.0	12956.0
2208	48400.0	1522.0
2209	25088.0	480.0
2210	9216.0	307.0
2211	82944.0	1217.0
2212	4608.0	424.0
2213	576.0	122.0
2214	4608.0	422.0
2215	256.0	156.0
2216	1024.0	184.0
2217	190096.0	2474.0
2218	760384.0	12824.0
2219	48400.0	1658.0
2220	25088.0	481.0
2221	9216.0	318.0
2222	82944.0	1225.0
2223	4608.0	424.0
2224	576.0	115.0
2225	4608.0	428.0
2226	256.0	164.0
2227	1024.0	183.0
2228	190096.0	2551.0
2229	760384.0	12979.0
2230	48400.0	1594.0
2231	25088.0	503.0
2232	9216.0	306.0
2233	82944.0	1243.0
2234	4608.0	419.0
2235	576.0	121.0
2236	4608.0	439.0
2237	256.0	158.0
2238	1024.0	173.0
2239	190096.0	2541.0
2240	760384.0	13210.0
2241	48400.0	1558.0
2242	25088.0	439.0
2243	9216.0	296.0
2244	82944.0	1174.0
2245	4608.0	411.0
2246	576.0	116.0
2247	4608.0	433.0
2248	256.0	158.0
2249	1024.0	169.0
2250	802816.0	12555.0
2251	200704.0	3328.0
2252	200704.0	3202.0
2253	43264.0	782.0
2254	43264.0	731.0
2255	346112.0	6195.0
2256	102400.0	4472.0
2257	51200.0	1622.0
2258	12544.0	529.0
2259	50176.0	1400.0
2260	1024.0	6402.0
2261	802816.0	12444.0
2262	200704.0	3516.0
2263	200704.0	3138.0
2264	43264.0	842.0
2265	43264.0	733.0
2266	346112.0	6019.0
2267	102400.0	4413.0
2268	51200.0	1675.0
2269	12544.0	513.0
2270	50176.0	1376.0
2271	1024.0	6495.0
2272	802816.0	13402.0
2273	200704.0	3694.0
2274	200704.0	3263.0
2275	43264.0	831.0
2276	43264.0	704.0
2277	346112.0	6177.0
2278	102400.0	4338.0
2279	51200.0	1768.0
2280	12544.0	520.0
2281	50176.0	1345.0
2282	1024.0	6817.0
2283	802816.0	13383.0
2284	200704.0	3526.0
2285	200704.0	3309.0
2286	43264.0	868.0
2287	43264.0	740.0
2288	346112.0	6303.0
2289	102400.0	4431.0
2290	51200.0	1697.0
2291	12544.0	466.0
2292	50176.0	1348.0
2293	1024.0	6503.0
2294	802816.0	12862.0
2295	200704.0	3361.0
2296	200704.0	3221.0
2297	43264.0	854.0
2298	43264.0	711.0
2299	346112.0	6289.0
2300	102400.0	4986.0
2301	51200.0	1640.0
2302	12544.0	527.0
2303	50176.0	1397.0
2304	1024.0	6576.0
2305	802816.0	12574.0
2306	200704.0	3536.0
2307	200704.0	3349.0
2308	43264.0	839.0
2309	43264.0	839.0
2310	346112.0	6156.0
2311	102400.0	4380.0
2312	51200.0	1590.0
2313	12544.0	492.0
2314	50176.0	1809.0
2315	1024.0	6745.0
2316	802816.0	12673.0
2317	200704.0	3528.0
2318	200704.0	3245.0
2319	43264.0	793.0
2320	43264.0	721.0
2321	346112.0	6583.0
2322	102400.0	4244.0
2323	51200.0	1738.0
2324	12544.0	527.0
2325	50176.0	1407.0
2326	1024.0	6483.0
2327	802816.0	12965.0
2328	200704.0	3531.0
2329	200704.0	3177.0
2330	43264.0	910.0
2331	43264.0	722.0
2332	346112.0	6010.0
2333	102400.0	4206.0
2334	51200.0	1756.0
2335	12544.0	531.0
2336	50176.0	1407.0
2337	1024.0	7510.0
2338	802816.0	12315.0
2339	200704.0	3466.0
2340	200704.0	3307.0
2341	43264.0	856.0
2342	43264.0	728.0
2343	346112.0	5987.0
2344	102400.0	4346.0
2345	51200.0	1658.0
2346	12544.0	529.0
2347	50176.0	1407.0
2348	1024.0	6466.0
2349	802816.0	12757.0
2350	200704.0	3314.0
2351	200704.0	3227.0
2352	43264.0	855.0
2353	43264.0	728.0
2354	346112.0	6132.0
2355	102400.0	4260.0
2356	51200.0	1656.0
2357	12544.0	517.0
2358	50176.0	1410.0
2359	1024.0	6504.0
2360	788544.0	12599.0
2361	197136.0	3470.0
2362	50176.0	933.0
2363	200704.0	3252.0
2364	160000.0	3164.0
2365	640000.0	10920.0
2366	160000.0	11801.0
2367	86528.0	1343.0
2368	1296.0	277.0
2369	2048.0	359.0
2370	1024.0	537.0
2371	788544.0	12462.0
2372	197136.0	3508.0
2373	50176.0	925.0
2374	200704.0	3240.0
2375	160000.0	3303.0
2376	640000.0	10999.0
2377	160000.0	11617.0
2378	86528.0	1310.0
2379	1296.0	293.0
2380	2048.0	315.0
2381	1024.0	356.0
2382	788544.0	12499.0
2383	197136.0	3262.0
2384	50176.0	933.0
2385	200704.0	3059.0
2386	160000.0	3065.0
2387	640000.0	10990.0
2388	160000.0	11514.0
2389	86528.0	1323.0
2390	1296.0	259.0
2391	2048.0	342.0
2392	1024.0	419.0
2393	788544.0	12353.0
2394	197136.0	3548.0
2395	50176.0	891.0
2396	200704.0	3222.0
2397	160000.0	3001.0
2398	640000.0	10841.0
2399	160000.0	11382.0
2400	86528.0	1233.0
2401	1296.0	263.0
2402	2048.0	331.0
2403	1024.0	428.0
2404	788544.0	12167.0
2405	197136.0	3364.0
2406	50176.0	898.0
2407	200704.0	3151.0
2408	160000.0	3188.0
2409	640000.0	11631.0
2410	160000.0	11590.0
2411	86528.0	1237.0
2412	1296.0	275.0
2413	2048.0	348.0
2414	1024.0	549.0
2415	788544.0	12546.0
2416	197136.0	3733.0
2417	50176.0	885.0
2418	200704.0	3166.0
2419	160000.0	3157.0
2420	640000.0	10971.0
2421	160000.0	11175.0
2422	86528.0	1261.0
2423	1296.0	277.0
2424	2048.0	297.0
2425	1024.0	400.0
2426	788544.0	12416.0
2427	197136.0	3468.0
2428	50176.0	837.0
2429	200704.0	3209.0
2430	160000.0	3174.0
2431	640000.0	11241.0
2432	160000.0	11409.0
2433	86528.0	1198.0
2434	1296.0	268.0
2435	2048.0	299.0
2436	1024.0	369.0
2437	788544.0	12187.0
2438	197136.0	3363.0
2439	50176.0	862.0
2440	200704.0	3301.0
2441	160000.0	3201.0
2442	640000.0	11459.0
2443	160000.0	11445.0
2444	86528.0	1262.0
2445	1296.0	283.0
2446	2048.0	312.0
2447	1024.0	391.0
2448	788544.0	12355.0
2449	197136.0	3565.0
2450	50176.0	859.0
2451	200704.0	3349.0
2452	160000.0	3214.0
2453	640000.0	11141.0
2454	160000.0	11508.0
2455	86528.0	1241.0
2456	1296.0	254.0
2457	2048.0	335.0
2458	1024.0	509.0
2459	788544.0	12733.0
2460	197136.0	3460.0
2461	50176.0	927.0
2462	200704.0	3273.0
2463	160000.0	3153.0
2464	640000.0	11047.0
2465	160000.0	11476.0
2466	86528.0	1422.0
2467	1296.0	264.0
2468	2048.0	350.0
2469	1024.0	386.0
2470	200704.0	3601.0
2471	100352.0	1498.0
2472	802816.0	12508.0
2473	802816.0	12861.0
2474	25088.0	573.0
2475	346112.0	5377.0
2476	173056.0	4059.0
2477	86528.0	4791.0
2478	1296.0	265.0
2479	4608.0	399.0
2480	1024.0	417.0
2481	200704.0	3413.0
2482	100352.0	1528.0
2483	802816.0	12127.0
2484	802816.0	12937.0
2485	25088.0	557.0
2486	346112.0	5476.0
2487	173056.0	3835.0
2488	86528.0	4963.0
2489	1296.0	274.0
2490	4608.0	406.0
2491	1024.0	479.0
2492	200704.0	3398.0
2493	100352.0	1593.0
2494	802816.0	12520.0
2495	802816.0	12248.0
2496	25088.0	527.0
2497	346112.0	5292.0
2498	173056.0	3808.0
2499	86528.0	4931.0
2500	1296.0	292.0
2501	4608.0	429.0
2502	1024.0	489.0
2503	200704.0	3419.0
2504	100352.0	1658.0
2505	802816.0	12234.0
2506	802816.0	12868.0
2507	25088.0	522.0
2508	346112.0	5861.0
2509	173056.0	3904.0
2510	86528.0	4817.0
2511	1296.0	297.0
2512	4608.0	408.0
2513	1024.0	618.0
2514	200704.0	3334.0
2515	100352.0	1662.0
2516	802816.0	12521.0
2517	802816.0	12367.0
2518	25088.0	550.0
2519	346112.0	5511.0
2520	173056.0	3811.0
2521	86528.0	4847.0
2522	1296.0	284.0
2523	4608.0	424.0
2524	1024.0	409.0
2525	200704.0	3406.0
2526	100352.0	1620.0
2527	802816.0	12191.0
2528	802816.0	12609.0
2529	25088.0	518.0
2530	346112.0	5267.0
2531	173056.0	3825.0
2532	86528.0	4787.0
2533	1296.0	269.0
2534	4608.0	412.0
2535	1024.0	466.0
2536	200704.0	3419.0
2537	100352.0	1603.0
2538	802816.0	12629.0
2539	802816.0	12575.0
2540	25088.0	561.0
2541	346112.0	5506.0
2542	173056.0	3897.0
2543	86528.0	4845.0
2544	1296.0	270.0
2545	4608.0	426.0
2546	1024.0	476.0
2547	200704.0	3302.0
2548	100352.0	1634.0
2549	802816.0	12063.0
2550	802816.0	12974.0
2551	25088.0	553.0
2552	346112.0	5557.0
2553	173056.0	4035.0
2554	86528.0	4905.0
2555	1296.0	276.0
2556	4608.0	373.0
2557	1024.0	420.0
2558	200704.0	3501.0
2559	100352.0	1531.0
2560	802816.0	12364.0
2561	802816.0	12621.0
2562	25088.0	516.0
2563	346112.0	5439.0
2564	173056.0	3903.0
2565	86528.0	4762.0
2566	1296.0	252.0
2567	4608.0	399.0
2568	1024.0	437.0
2569	200704.0	3295.0
2570	100352.0	1748.0
2571	802816.0	12430.0
2572	802816.0	12240.0
2573	25088.0	529.0
2574	346112.0	5394.0
2575	173056.0	3848.0
2576	86528.0	4712.0
2577	1296.0	285.0
2578	4608.0	411.0
2579	1024.0	457.0
2580	774400.0	11557.0
2581	732736.0	12122.0
2582	692224.0	12254.0
2583	692224.0	10387.0
2584	692224.0	11615.0
2585	173056.0	2897.0
2586	160000.0	2971.0
2587	640000.0	10254.0
2588	640000.0	12434.0
2589	40000.0	1132.0
2590	1024.0	1237.0
2591	774400.0	11536.0
2592	732736.0	11986.0
2593	692224.0	12516.0
2594	692224.0	10320.0
2595	692224.0	11839.0
2596	173056.0	2927.0
2597	160000.0	3033.0
2598	640000.0	10200.0
2599	640000.0	12356.0
2600	40000.0	1083.0
2601	1024.0	1168.0
2602	774400.0	11505.0
2603	732736.0	12076.0
2604	692224.0	12527.0
2605	692224.0	10681.0
2606	692224.0	11455.0
2607	173056.0	2833.0
2608	160000.0	2812.0
2609	640000.0	9974.0
2610	640000.0	12325.0
2611	40000.0	1105.0
2612	1024.0	1176.0
2613	774400.0	11403.0
2614	732736.0	11898.0
2615	692224.0	12583.0
2616	692224.0	10766.0
2617	692224.0	11358.0
2618	173056.0	2926.0
2619	160000.0	2944.0
2620	640000.0	9912.0
2621	640000.0	12583.0
2622	40000.0	1052.0
2623	1024.0	1148.0
2624	774400.0	11565.0
2625	732736.0	12098.0
2626	692224.0	12959.0
2627	692224.0	10461.0
2628	692224.0	11884.0
2629	173056.0	2941.0
2630	160000.0	3190.0
2631	640000.0	10147.0
2632	640000.0	12336.0
2633	40000.0	1140.0
2634	1024.0	1266.0
2635	774400.0	11510.0
2636	732736.0	12158.0
2637	692224.0	12604.0
2638	692224.0	10354.0
2639	692224.0	11702.0
2640	173056.0	3230.0
2641	160000.0	2823.0
2642	640000.0	10363.0
2643	640000.0	13122.0
2644	40000.0	1084.0
2645	1024.0	1294.0
2646	774400.0	11515.0
2647	732736.0	12579.0
2648	692224.0	12650.0
2649	692224.0	11112.0
2650	692224.0	11911.0
2651	173056.0	2940.0
2652	160000.0	2940.0
2653	640000.0	10088.0
2654	640000.0	12555.0
2655	40000.0	1101.0
2656	1024.0	1331.0
2657	774400.0	12165.0
2658	732736.0	12534.0
2659	692224.0	12869.0
2660	692224.0	10863.0
2661	692224.0	12221.0
2662	173056.0	2983.0
2663	160000.0	3010.0
2664	640000.0	10271.0
2665	640000.0	12687.0
2666	40000.0	1094.0
2667	1024.0	1483.0
2668	774400.0	12164.0
2669	732736.0	12590.0
2670	692224.0	12631.0
2671	692224.0	10719.0
2672	692224.0	12272.0
2673	173056.0	2871.0
2674	160000.0	2966.0
2675	640000.0	10144.0
2676	640000.0	12795.0
2677	40000.0	1095.0
2678	1024.0	1233.0
2679	774400.0	11404.0
2680	732736.0	12136.0
2681	692224.0	12787.0
2682	692224.0	11109.0
2683	692224.0	12208.0
2684	173056.0	2847.0
2685	160000.0	2879.0
2686	640000.0	9927.0
2687	640000.0	12293.0
2688	40000.0	1024.0
2689	1024.0	1263.0
2690	197136.0	3284.0
2691	200704.0	3496.0
2692	50176.0	1411.0
2693	25088.0	433.0
2694	802816.0	12455.0
2695	5408.0	441.0
2696	86528.0	1335.0
2697	86528.0	5611.0
2698	173056.0	7236.0
2699	36864.0	2418.0
2700	1024.0	4542.0
2701	197136.0	3314.0
2702	200704.0	3404.0
2703	50176.0	1387.0
2704	25088.0	495.0
2705	802816.0	12975.0
2706	5408.0	436.0
2707	86528.0	1355.0
2708	86528.0	5372.0
2709	173056.0	7226.0
2710	36864.0	2496.0
2711	1024.0	4430.0
2712	197136.0	3376.0
2713	200704.0	3337.0
2714	50176.0	1362.0
2715	25088.0	507.0
2716	802816.0	12160.0
2717	5408.0	445.0
2718	86528.0	1237.0
2719	86528.0	5315.0
2720	173056.0	7050.0
2721	36864.0	2479.0
2722	1024.0	4515.0
2723	197136.0	3332.0
2724	200704.0	3453.0
2725	50176.0	1401.0
2726	25088.0	475.0
2727	802816.0	12235.0
2728	5408.0	430.0
2729	86528.0	1321.0
2730	86528.0	5443.0
2731	173056.0	7619.0
2732	36864.0	2471.0
2733	1024.0	4488.0
2734	197136.0	3419.0
2735	200704.0	3349.0
2736	50176.0	1454.0
2737	25088.0	481.0
2738	802816.0	12582.0
2739	5408.0	464.0
2740	86528.0	1334.0
2741	86528.0	5371.0
2742	173056.0	7251.0
2743	36864.0	2382.0
2744	1024.0	4512.0
2745	197136.0	3441.0
2746	200704.0	3206.0
2747	50176.0	1374.0
2748	25088.0	453.0
2749	802816.0	12492.0
2750	5408.0	463.0
2751	86528.0	1323.0
2752	86528.0	5319.0
2753	173056.0	7100.0
2754	36864.0	2424.0
2755	1024.0	4523.0
2756	197136.0	3310.0
2757	200704.0	3286.0
2758	50176.0	1481.0
2759	25088.0	483.0
2760	802816.0	12287.0
2761	5408.0	431.0
2762	86528.0	1323.0
2763	86528.0	5435.0
2764	173056.0	6936.0
2765	36864.0	2405.0
2766	1024.0	4505.0
2767	197136.0	3418.0
2768	200704.0	3255.0
2769	50176.0	1329.0
2770	25088.0	457.0
2771	802816.0	12272.0
2772	5408.0	437.0
2773	86528.0	1308.0
2774	86528.0	5274.0
2775	173056.0	7205.0
2776	36864.0	2402.0
2777	1024.0	4582.0
2778	197136.0	3306.0
2779	200704.0	3273.0
2780	50176.0	1413.0
2781	25088.0	463.0
2782	802816.0	12380.0
2783	5408.0	442.0
2784	86528.0	1319.0
2785	86528.0	5327.0
2786	173056.0	7138.0
2787	36864.0	2384.0
2788	1024.0	4537.0
2789	197136.0	3199.0
2790	200704.0	3307.0
2791	50176.0	1458.0
2792	25088.0	480.0
2793	802816.0	12203.0
2794	5408.0	446.0
2795	86528.0	1326.0
2796	86528.0	5414.0
2797	173056.0	7073.0
2798	36864.0	2291.0
2799	1024.0	4623.0
2800	802816.0	12426.0
2801	200704.0	3287.0
2802	44944.0	892.0
2803	282752.0	4475.0
2804	73728.0	1969.0
2805	18432.0	521.0
2806	4608.0	181.0
2807	9216.0	326.0
2808	147456.0	3865.0
2809	2304.0	224.0
2810	1024.0	326.0
2811	802816.0	12987.0
2812	200704.0	3263.0
2813	44944.0	806.0
2814	282752.0	4135.0
2815	73728.0	1997.0
2816	18432.0	495.0
2817	4608.0	203.0
2818	9216.0	325.0
2819	147456.0	3460.0
2820	2304.0	201.0
2821	1024.0	326.0
2822	802816.0	12603.0
2823	200704.0	3469.0
2824	44944.0	885.0
2825	282752.0	4310.0
2826	73728.0	1980.0
2827	18432.0	559.0
2828	4608.0	225.0
2829	9216.0	336.0
2830	147456.0	3649.0
2831	2304.0	230.0
2832	1024.0	312.0
2833	802816.0	13175.0
2834	200704.0	3140.0
2835	44944.0	874.0
2836	282752.0	4304.0
2837	73728.0	2045.0
2838	18432.0	557.0
2839	4608.0	230.0
2840	9216.0	325.0
2841	147456.0	3574.0
2842	2304.0	221.0
2843	1024.0	324.0
2844	802816.0	12728.0
2845	200704.0	3162.0
2846	44944.0	866.0
2847	282752.0	4187.0
2848	73728.0	2013.0
2849	18432.0	571.0
2850	4608.0	187.0
2851	9216.0	280.0
2852	147456.0	3681.0
2853	2304.0	203.0
2854	1024.0	307.0
2855	802816.0	12863.0
2856	200704.0	3387.0
2857	44944.0	847.0
2858	282752.0	4389.0
2859	73728.0	2027.0
2860	18432.0	538.0
2861	4608.0	225.0
2862	9216.0	335.0
2863	147456.0	3645.0
2864	2304.0	218.0
2865	1024.0	317.0
2866	802816.0	12630.0
2867	200704.0	3128.0
2868	44944.0	758.0
2869	282752.0	4278.0
2870	73728.0	1983.0
2871	18432.0	537.0
2872	4608.0	229.0
2873	9216.0	309.0
2874	147456.0	3801.0
2875	2304.0	216.0
2876	1024.0	273.0
2877	802816.0	12278.0
2878	200704.0	3119.0
2879	44944.0	858.0
2880	282752.0	4103.0
2881	73728.0	1955.0
2882	18432.0	524.0
2883	4608.0	183.0
2884	9216.0	268.0
2885	147456.0	3477.0
2886	2304.0	207.0
2887	1024.0	305.0
2888	802816.0	12679.0
2889	200704.0	3216.0
2890	44944.0	857.0
2891	282752.0	4229.0
2892	73728.0	1967.0
2893	18432.0	537.0
2894	4608.0	223.0
2895	9216.0	326.0
2896	147456.0	3564.0
2897	2304.0	223.0
2898	1024.0	337.0
2899	802816.0	12781.0
2900	200704.0	3168.0
2901	44944.0	892.0
2902	282752.0	4321.0
2903	73728.0	1970.0
2904	18432.0	520.0
2905	4608.0	222.0
2906	9216.0	323.0
2907	147456.0	3567.0
2908	2304.0	222.0
2909	1024.0	323.0
2910	200704.0	3430.0
2911	401408.0	6358.0
2912	96800.0	1461.0
2913	200704.0	3884.0
2914	18432.0	745.0
2915	61952.0	1168.0
2916	3872.0	1147.0
2917	7744.0	310.0
2918	18432.0	625.0
2919	9216.0	624.0
2920	1024.0	1365.0
2921	200704.0	3532.0
2922	401408.0	6639.0
2923	96800.0	1447.0
2924	200704.0	4089.0
2925	18432.0	747.0
2926	61952.0	1086.0
2927	3872.0	1456.0
2928	7744.0	321.0
2929	18432.0	657.0
2930	9216.0	644.0
2931	1024.0	2431.0
2932	200704.0	3593.0
2933	401408.0	6504.0
2934	96800.0	1486.0
2935	200704.0	4061.0
2936	18432.0	784.0
2937	61952.0	1037.0
2938	3872.0	1264.0
2939	7744.0	309.0
2940	18432.0	555.0
2941	9216.0	621.0
2942	1024.0	1383.0
2943	200704.0	3425.0
2944	401408.0	6446.0
2945	96800.0	1471.0
2946	200704.0	4253.0
2947	18432.0	723.0
2948	61952.0	1067.0
2949	3872.0	1237.0
2950	7744.0	299.0
2951	18432.0	629.0
2952	9216.0	618.0
2953	1024.0	1340.0
2954	200704.0	3561.0
2955	401408.0	6678.0
2956	96800.0	1460.0
2957	200704.0	3996.0
2958	18432.0	718.0
2959	61952.0	1049.0
2960	3872.0	1232.0
2961	7744.0	316.0
2962	18432.0	595.0
2963	9216.0	654.0
2964	1024.0	1380.0
2965	200704.0	3470.0
2966	401408.0	6612.0
2967	96800.0	1517.0
2968	200704.0	4200.0
2969	18432.0	731.0
2970	61952.0	1050.0
2971	3872.0	1252.0
2972	7744.0	282.0
2973	18432.0	633.0
2974	9216.0	619.0
2975	1024.0	1543.0
2976	200704.0	3706.0
2977	401408.0	6638.0
2978	96800.0	1507.0
2979	200704.0	4066.0
2980	18432.0	700.0
2981	61952.0	1073.0
2982	3872.0	1188.0
2983	7744.0	298.0
2984	18432.0	702.0
2985	9216.0	617.0
2986	1024.0	1347.0
2987	200704.0	3682.0
2988	401408.0	6670.0
2989	96800.0	1418.0
2990	200704.0	3923.0
2991	18432.0	783.0
2992	61952.0	1130.0
2993	3872.0	1293.0
2994	7744.0	305.0
2995	18432.0	663.0
2996	9216.0	610.0
2997	1024.0	1381.0
2998	200704.0	3643.0
2999	401408.0	6513.0
3000	96800.0	1423.0
3001	200704.0	3936.0
3002	18432.0	731.0
3003	61952.0	1084.0
3004	3872.0	1203.0
3005	7744.0	307.0
3006	18432.0	617.0
3007	9216.0	658.0
3008	1024.0	1372.0
3009	200704.0	3365.0
3010	401408.0	6425.0
3011	96800.0	1436.0
3012	200704.0	4046.0
3013	18432.0	738.0
3014	61952.0	1058.0
3015	3872.0	1251.0
3016	7744.0	311.0
3017	18432.0	604.0
3018	9216.0	638.0
3019	1024.0	2266.0
3020	37632.0	1223.0
3021	37632.0	511.0
3022	2187.0	131.0
3023	1024.0	177.0
3024	37632.0	1219.0
3025	37632.0	486.0
3026	2187.0	125.0
3027	1024.0	168.0
3028	37632.0	1263.0
3029	37632.0	522.0
3030	2187.0	122.0
3031	1024.0	169.0
3032	37632.0	1189.0
3033	37632.0	572.0
3034	2187.0	118.0
3035	1024.0	175.0
3036	37632.0	1210.0
3037	37632.0	504.0
3038	2187.0	125.0
3039	1024.0	178.0
3040	37632.0	1233.0
3041	37632.0	472.0
3042	2187.0	118.0
3043	1024.0	175.0
3044	37632.0	1322.0
3045	37632.0	530.0
3046	2187.0	125.0
3047	1024.0	176.0
3048	37632.0	1180.0
