	relu_coeff	time_cost
3049	37632.0	505.0
3050	2187.0	122.0
3051	1024.0	155.0
3052	37632.0	1216.0
3053	37632.0	516.0
3054	2187.0	129.0
3055	1024.0	171.0
3056	37632.0	1215.0
3057	37632.0	508.0
3058	2187.0	129.0
3059	1024.0	177.0
3060	37632.0	574.0
3061	36963.0	523.0
3062	9075.0	255.0
3063	9075.0	1100.0
3064	2028.0	120.0
3065	2028.0	101.0
3066	507.0	85.0
3067	1024.0	168.0
3068	37632.0	489.0
3069	36963.0	442.0
3070	9075.0	241.0
3071	9075.0	949.0
3072	2028.0	128.0
3073	2028.0	107.0
3074	507.0	88.0
3075	1024.0	155.0
3076	37632.0	563.0
3077	36963.0	508.0
3078	9075.0	228.0
3079	9075.0	904.0
3080	2028.0	128.0
3081	2028.0	125.0
3082	507.0	95.0
3083	1024.0	153.0
3084	37632.0	495.0
3085	36963.0	513.0
3086	9075.0	250.0
3087	9075.0	948.0
3088	2028.0	124.0
3089	2028.0	123.0
3090	507.0	90.0
3091	1024.0	165.0
3092	37632.0	516.0
3093	36963.0	508.0
3094	9075.0	226.0
3095	9075.0	940.0
3096	2028.0	112.0
3097	2028.0	124.0
3098	507.0	90.0
3099	1024.0	155.0
3100	37632.0	490.0
3101	36963.0	465.0
3102	9075.0	232.0
3103	9075.0	888.0
3104	2028.0	124.0
3105	2028.0	123.0
3106	507.0	91.0
3107	1024.0	178.0
3108	37632.0	515.0
3109	36963.0	478.0
3110	9075.0	175.0
3111	9075.0	971.0
3112	2028.0	124.0
3113	2028.0	115.0
3114	507.0	92.0
3115	1024.0	170.0
3116	37632.0	488.0
3117	36963.0	503.0
3118	9075.0	197.0
3119	9075.0	962.0
3120	2028.0	120.0
3121	2028.0	124.0
3122	507.0	87.0
3123	1024.0	169.0
3124	37632.0	508.0
3125	36963.0	518.0
3126	9075.0	241.0
3127	9075.0	934.0
3128	2028.0	123.0
3129	2028.0	124.0
3130	507.0	90.0
3131	1024.0	168.0
3132	37632.0	486.0
3133	36963.0	466.0
3134	9075.0	224.0
3135	9075.0	936.0
3136	2028.0	123.0
3137	2028.0	121.0
3138	507.0	89.0
3139	1024.0	164.0
3140	149187.0	2704.0
3141	9408.0	240.0
3142	9408.0	1038.0
3143	2187.0	123.0
3144	507.0	88.0
3145	507.0	89.0
3146	48.0	77.0
3147	48.0	78.0
3148	1024.0	136.0
3149	149187.0	2562.0
3150	9408.0	252.0
3151	9408.0	977.0
3152	2187.0	128.0
3153	507.0	90.0
3154	507.0	89.0
3155	48.0	77.0
3156	48.0	77.0
3157	1024.0	139.0
3158	149187.0	2542.0
3159	9408.0	225.0
3160	9408.0	1094.0
3161	2187.0	124.0
3162	507.0	90.0
3163	507.0	89.0
3164	48.0	78.0
3165	48.0	78.0
3166	1024.0	128.0
3167	149187.0	2473.0
3168	9408.0	249.0
3169	9408.0	1160.0
3170	2187.0	129.0
3171	507.0	89.0
3172	507.0	90.0
3173	48.0	75.0
3174	48.0	77.0
3175	1024.0	128.0
3176	149187.0	2518.0
3177	9408.0	181.0
3178	9408.0	1205.0
3179	2187.0	131.0
3180	507.0	88.0
3181	507.0	89.0
3182	48.0	77.0
3183	48.0	77.0
3184	1024.0	140.0
3185	149187.0	2514.0
3186	9408.0	230.0
3187	9408.0	1001.0
3188	2187.0	121.0
3189	507.0	84.0
3190	507.0	90.0
3191	48.0	78.0
3192	48.0	78.0
3193	1024.0	138.0
3194	149187.0	2536.0
3195	9408.0	201.0
3196	9408.0	1031.0
3197	2187.0	128.0
3198	507.0	90.0
3199	507.0	87.0
3200	48.0	75.0
3201	48.0	77.0
3202	1024.0	133.0
3203	149187.0	2652.0
3204	9408.0	242.0
3205	9408.0	1004.0
3206	2187.0	131.0
3207	507.0	89.0
3208	507.0	86.0
3209	48.0	78.0
3210	48.0	80.0
3211	1024.0	140.0
3212	149187.0	2496.0
3213	9408.0	236.0
3214	9408.0	1107.0
3215	2187.0	108.0
3216	507.0	83.0
3217	507.0	81.0
3218	48.0	75.0
3219	48.0	76.0
3220	1024.0	121.0
3221	149187.0	2504.0
3222	9408.0	245.0
3223	9408.0	1094.0
3224	2187.0	131.0
3225	507.0	91.0
3226	507.0	90.0
3227	48.0	78.0
3228	48.0	79.0
3229	1024.0	138.0
3230	150528.0	2580.0
3231	149187.0	2492.0
3232	8748.0	183.0
3233	2187.0	106.0
3234	1024.0	179.0
3235	150528.0	2568.0
3236	149187.0	2511.0
3237	8748.0	229.0
3238	2187.0	121.0
3239	1024.0	179.0
3240	150528.0	2463.0
3241	149187.0	2560.0
3242	8748.0	213.0
3243	2187.0	102.0
3244	1024.0	178.0
3245	150528.0	2584.0
3246	149187.0	2610.0
3247	8748.0	221.0
3248	2187.0	127.0
3249	1024.0	183.0
3250	150528.0	2629.0
3251	149187.0	2480.0
3252	8748.0	233.0
3253	2187.0	128.0
3254	1024.0	187.0
3255	150528.0	2523.0
3256	149187.0	2530.0
3257	8748.0	169.0
3258	2187.0	126.0
3259	1024.0	180.0
3260	150528.0	2569.0
3261	149187.0	2445.0
3262	8748.0	204.0
3263	2187.0	135.0
3264	1024.0	182.0
3265	150528.0	2528.0
3266	149187.0	2431.0
3267	8748.0	169.0
3268	2187.0	123.0
3269	1024.0	176.0
3270	150528.0	2559.0
3271	149187.0	2391.0
3272	8748.0	223.0
3273	2187.0	126.0
3274	1024.0	177.0
3275	150528.0	2588.0
3276	149187.0	2366.0
3277	8748.0	172.0
3278	2187.0	128.0
3279	1024.0	175.0
3280	150528.0	1666.0
3281	150528.0	2546.0
3282	36963.0	516.0
3283	9075.0	224.0
3284	588.0	91.0
3285	588.0	87.0
3286	588.0	89.0
3287	108.0	78.0
3288	1024.0	144.0
3289	150528.0	1587.0
3290	150528.0	2527.0
3291	36963.0	494.0
3292	9075.0	226.0
3293	588.0	87.0
3294	588.0	98.0
3295	588.0	90.0
3296	108.0	78.0
3297	1024.0	134.0
3298	150528.0	1592.0
3299	150528.0	2335.0
3300	36963.0	461.0
3301	9075.0	240.0
3302	588.0	93.0
3303	588.0	90.0
3304	588.0	92.0
3305	108.0	79.0
3306	1024.0	145.0
3307	150528.0	1615.0
3308	150528.0	2537.0
3309	36963.0	578.0
3310	9075.0	232.0
3311	588.0	91.0
3312	588.0	92.0
3313	588.0	92.0
3314	108.0	79.0
3315	1024.0	146.0
3316	150528.0	1599.0
3317	150528.0	2694.0
3318	36963.0	498.0
3319	9075.0	178.0
3320	588.0	84.0
3321	588.0	92.0
3322	588.0	89.0
3323	108.0	79.0
3324	1024.0	142.0
3325	150528.0	1566.0
3326	150528.0	2451.0
3327	36963.0	506.0
3328	9075.0	222.0
3329	588.0	93.0
3330	588.0	92.0
3331	588.0	92.0
3332	108.0	80.0
3333	1024.0	146.0
3334	150528.0	1597.0
3335	150528.0	2528.0
3336	36963.0	466.0
3337	9075.0	200.0
3338	588.0	86.0
3339	588.0	84.0
3340	588.0	88.0
3341	108.0	79.0
3342	1024.0	143.0
3343	150528.0	1601.0
3344	150528.0	2398.0
3345	36963.0	495.0
3346	9075.0	233.0
3347	588.0	90.0
3348	588.0	91.0
3349	588.0	91.0
3350	108.0	80.0
3351	1024.0	145.0
3352	150528.0	1600.0
3353	150528.0	2427.0
3354	36963.0	494.0
3355	9075.0	238.0
3356	588.0	88.0
3357	588.0	88.0
3358	588.0	93.0
3359	108.0	78.0
3360	1024.0	139.0
3361	150528.0	1579.0
3362	150528.0	2511.0
3363	36963.0	483.0
3364	9075.0	230.0
3365	588.0	90.0
3366	588.0	87.0
3367	588.0	86.0
3368	108.0	76.0
3369	1024.0	142.0
3370	150528.0	2453.0
3371	149187.0	2405.0
3372	149187.0	2577.0
3373	36963.0	559.0
3374	9408.0	234.0
3375	9075.0	232.0
3376	1024.0	183.0
3377	150528.0	2583.0
3378	149187.0	2621.0
3379	149187.0	2357.0
3380	36963.0	522.0
3381	9408.0	178.0
3382	9075.0	176.0
3383	1024.0	171.0
3384	150528.0	2648.0
3385	149187.0	2704.0
3386	149187.0	2596.0
3387	36963.0	537.0
3388	9408.0	225.0
3389	9075.0	227.0
3390	1024.0	179.0
3391	150528.0	2484.0
3392	149187.0	2513.0
3393	149187.0	2451.0
3394	36963.0	518.0
3395	9408.0	232.0
3396	9075.0	235.0
3397	1024.0	171.0
3398	150528.0	2523.0
3399	149187.0	2333.0
3400	149187.0	2536.0
3401	36963.0	599.0
3402	9408.0	217.0
3403	9075.0	231.0
3404	1024.0	182.0
3405	150528.0	2522.0
3406	149187.0	2441.0
3407	149187.0	2512.0
3408	36963.0	506.0
3409	9408.0	226.0
3410	9075.0	177.0
3411	1024.0	179.0
3412	150528.0	2581.0
3413	149187.0	2444.0
3414	149187.0	2384.0
3415	36963.0	509.0
3416	9408.0	212.0
3417	9075.0	229.0
3418	1024.0	181.0
3419	150528.0	2434.0
3420	149187.0	2382.0
3421	149187.0	2417.0
3422	36963.0	530.0
3423	9408.0	240.0
3424	9075.0	236.0
3425	1024.0	183.0
3426	150528.0	2358.0
3427	149187.0	2440.0
3428	149187.0	2414.0
3429	36963.0	526.0
3430	9408.0	218.0
3431	9075.0	235.0
3432	1024.0	189.0
3433	150528.0	2443.0
3434	149187.0	2416.0
3435	149187.0	2396.0
3436	36963.0	590.0
3437	9408.0	228.0
3438	9075.0	213.0
3439	1024.0	174.0
3440	9075.0	243.0
3441	8427.0	222.0
3442	2187.0	119.0
3443	1875.0	119.0
3444	147.0	79.0
3445	1024.0	121.0
3446	9075.0	235.0
3447	8427.0	226.0
3448	2187.0	119.0
3449	1875.0	115.0
3450	147.0	79.0
3451	1024.0	139.0
3452	9075.0	224.0
3453	8427.0	224.0
3454	2187.0	122.0
3455	1875.0	124.0
3456	147.0	82.0
3457	1024.0	151.0
3458	9075.0	224.0
3459	8427.0	216.0
3460	2187.0	110.0
3461	1875.0	121.0
3462	147.0	79.0
3463	1024.0	148.0
3464	9075.0	229.0
3465	8427.0	208.0
3466	2187.0	123.0
3467	1875.0	118.0
3468	147.0	80.0
3469	1024.0	128.0
3470	9075.0	221.0
3471	8427.0	197.0
3472	2187.0	126.0
3473	1875.0	121.0
3474	147.0	80.0
3475	1024.0	152.0
3476	9075.0	191.0
3477	8427.0	215.0
3478	2187.0	120.0
3479	1875.0	119.0
3480	147.0	79.0
3481	1024.0	153.0
3482	9075.0	217.0
3483	8427.0	215.0
3484	2187.0	118.0
3485	1875.0	119.0
3486	147.0	81.0
3487	1024.0	136.0
3488	9075.0	214.0
3489	8427.0	180.0
3490	2187.0	126.0
3491	1875.0	122.0
3492	147.0	79.0
3493	1024.0	143.0
3494	9075.0	235.0
3495	8427.0	220.0
3496	2187.0	126.0
3497	1875.0	118.0
3498	147.0	81.0
3499	1024.0	145.0
3500	2352.0	127.0
3501	2028.0	119.0
3502	1728.0	115.0
3503	1200.0	107.0
3504	243.0	82.0
3505	147.0	78.0
3506	48.0	77.0
3507	1024.0	119.0
3508	2352.0	133.0
3509	2028.0	116.0
3510	1728.0	118.0
3511	1200.0	106.0
3512	243.0	84.0
3513	147.0	80.0
3514	48.0	77.0
3515	1024.0	127.0
3516	2352.0	123.0
3517	2028.0	122.0
3518	1728.0	118.0
3519	1200.0	105.0
3520	243.0	80.0
3521	147.0	80.0
3522	48.0	77.0
3523	1024.0	122.0
3524	2352.0	128.0
3525	2028.0	134.0
3526	1728.0	116.0
3527	1200.0	108.0
3528	243.0	83.0
3529	147.0	82.0
3530	48.0	80.0
3531	1024.0	125.0
3532	2352.0	115.0
3533	2028.0	118.0
3534	1728.0	98.0
3535	1200.0	103.0
3536	243.0	82.0
3537	147.0	79.0
3538	48.0	77.0
3539	1024.0	123.0
3540	2352.0	119.0
3541	2028.0	99.0
3542	1728.0	118.0
3543	1200.0	105.0
3544	243.0	83.0
3545	147.0	81.0
3546	48.0	78.0
3547	1024.0	125.0
3548	2352.0	142.0
3549	2028.0	127.0
3550	1728.0	120.0
3551	1200.0	105.0
3552	243.0	83.0
3553	147.0	80.0
3554	48.0	77.0
3555	1024.0	125.0
3556	2352.0	118.0
3557	2028.0	124.0
3558	1728.0	103.0
3559	1200.0	102.0
3560	243.0	81.0
3561	147.0	79.0
3562	48.0	77.0
3563	1024.0	126.0
3564	2352.0	133.0
3565	2028.0	120.0
3566	1728.0	117.0
3567	1200.0	107.0
3568	243.0	84.0
3569	147.0	80.0
3570	48.0	77.0
3571	1024.0	126.0
3572	2352.0	129.0
3573	2028.0	103.0
3574	1728.0	97.0
3575	1200.0	96.0
3576	243.0	82.0
3577	147.0	79.0
3578	48.0	76.0
3579	1024.0	120.0
3580	147852.0	1545.0
3581	36963.0	1254.0
3582	9075.0	219.0
3583	7803.0	161.0
3584	7203.0	216.0
3585	1587.0	112.0
3586	432.0	83.0
3587	1024.0	148.0
3588	147852.0	1645.0
3589	36963.0	1247.0
3590	9075.0	212.0
3591	7803.0	163.0
3592	7203.0	203.0
3593	1587.0	117.0
3594	432.0	88.0
3595	1024.0	155.0
3596	147852.0	1557.0
3597	36963.0	1304.0
3598	9075.0	218.0
3599	7803.0	170.0
3600	7203.0	207.0
3601	1587.0	116.0
3602	432.0	88.0
3603	1024.0	163.0
3604	147852.0	1641.0
3605	36963.0	1453.0
3606	9075.0	242.0
3607	7803.0	214.0
3608	7203.0	187.0
3609	1587.0	117.0
3610	432.0	90.0
3611	1024.0	168.0
3612	147852.0	1563.0
3613	36963.0	1227.0
3614	9075.0	215.0
3615	7803.0	223.0
3616	7203.0	210.0
3617	1587.0	114.0
3618	432.0	88.0
3619	1024.0	161.0
3620	147852.0	1566.0
3621	36963.0	1286.0
3622	9075.0	234.0
3623	7803.0	213.0
3624	7203.0	201.0
3625	1587.0	114.0
3626	432.0	89.0
3627	1024.0	166.0
3628	147852.0	1598.0
3629	36963.0	1246.0
3630	9075.0	247.0
3631	7803.0	223.0
3632	7203.0	205.0
3633	1587.0	109.0
3634	432.0	89.0
3635	1024.0	172.0
3636	147852.0	1591.0
3637	36963.0	1288.0
3638	9075.0	238.0
3639	7803.0	188.0
3640	7203.0	181.0
3641	1587.0	115.0
3642	432.0	85.0
3643	1024.0	161.0
3644	147852.0	1532.0
3645	36963.0	1300.0
3646	9075.0	238.0
3647	7803.0	221.0
3648	7203.0	174.0
3649	1587.0	102.0
3650	432.0	87.0
3651	1024.0	172.0
3652	147852.0	1549.0
3653	36963.0	1233.0
3654	9075.0	224.0
3655	7803.0	164.0
3656	7203.0	172.0
3657	1587.0	107.0
3658	432.0	87.0
3659	1024.0	146.0
3660	50176.0	647.0
3661	6272.0	205.0
3662	1568.0	113.0
3663	800.0	99.0
3664	1024.0	187.0
3665	50176.0	669.0
3666	6272.0	206.0
3667	1568.0	98.0
3668	800.0	85.0
3669	1024.0	194.0
3670	50176.0	610.0
3671	6272.0	200.0
3672	1568.0	112.0
3673	800.0	94.0
3674	1024.0	204.0
3675	50176.0	663.0
3676	6272.0	208.0
3677	1568.0	112.0
3678	800.0	95.0
3679	1024.0	193.0
3680	50176.0	673.0
3681	6272.0	209.0
3682	1568.0	115.0
3683	800.0	95.0
3684	1024.0	197.0
3685	50176.0	650.0
3686	6272.0	210.0
3687	1568.0	105.0
3688	800.0	91.0
3689	1024.0	232.0
3690	50176.0	706.0
3691	6272.0	209.0
3692	1568.0	113.0
3693	800.0	86.0
3694	1024.0	201.0
3695	50176.0	643.0
3696	6272.0	205.0
3697	1568.0	105.0
3698	800.0	97.0
3699	1024.0	201.0
3700	50176.0	652.0
3701	6272.0	196.0
3702	1568.0	106.0
3703	800.0	88.0
3704	1024.0	197.0
3705	50176.0	717.0
3706	6272.0	210.0
3707	1568.0	111.0
3708	800.0	94.0
3709	1024.0	198.0
3710	802816.0	13454.0
3711	200704.0	2823.0
3712	784.0	106.0
3713	400.0	116.0
3714	64.0	77.0
3715	1024.0	136.0
3716	802816.0	12856.0
3717	200704.0	2945.0
3718	784.0	109.0
3719	400.0	116.0
3720	64.0	78.0
3721	1024.0	144.0
3722	802816.0	12947.0
3723	200704.0	3000.0
3724	784.0	107.0
3725	400.0	115.0
3726	64.0	78.0
3727	1024.0	140.0
3728	802816.0	12841.0
3729	200704.0	2730.0
3730	784.0	109.0
3731	400.0	112.0
3732	64.0	78.0
3733	1024.0	143.0
3734	802816.0	13006.0
3735	200704.0	2731.0
3736	784.0	101.0
3737	400.0	108.0
3738	64.0	76.0
3739	1024.0	144.0
3740	802816.0	12794.0
3741	200704.0	2892.0
3742	784.0	108.0
3743	400.0	116.0
3744	64.0	77.0
3745	1024.0	142.0
3746	802816.0	13108.0
3747	200704.0	2711.0
3748	784.0	107.0
3749	400.0	114.0
3750	64.0	79.0
3751	1024.0	147.0
3752	802816.0	12758.0
3753	200704.0	2888.0
3754	784.0	110.0
3755	400.0	117.0
3756	64.0	79.0
3757	1024.0	143.0
3758	802816.0	12932.0
3759	200704.0	2871.0
3760	784.0	111.0
3761	400.0	126.0
3762	64.0	78.0
3763	1024.0	141.0
3764	802816.0	13175.0
3765	200704.0	2900.0
3766	784.0	108.0
3767	400.0	117.0
3768	64.0	79.0
3769	1024.0	134.0
3770	774400.0	11622.0
3771	190096.0	3445.0
3772	46656.0	628.0
3773	46656.0	783.0
3774	25600.0	428.0
3775	1600.0	130.0
3776	1024.0	238.0
3777	774400.0	11487.0
3778	190096.0	3292.0
3779	46656.0	569.0
3780	46656.0	787.0
3781	25600.0	404.0
3782	1600.0	116.0
3783	1024.0	233.0
3784	774400.0	11472.0
3785	190096.0	3358.0
3786	46656.0	553.0
3787	46656.0	818.0
3788	25600.0	425.0
3789	1600.0	131.0
3790	1024.0	234.0
3791	774400.0	11909.0
3792	190096.0	3441.0
3793	46656.0	563.0
3794	46656.0	766.0
3795	25600.0	413.0
3796	1600.0	126.0
3797	1024.0	236.0
3798	774400.0	11387.0
3799	190096.0	3364.0
3800	46656.0	563.0
3801	46656.0	862.0
3802	25600.0	388.0
3803	1600.0	117.0
3804	1024.0	243.0
3805	774400.0	11510.0
3806	190096.0	3328.0
3807	46656.0	592.0
3808	46656.0	867.0
3809	25600.0	411.0
3810	1600.0	127.0
3811	1024.0	228.0
3812	774400.0	11627.0
3813	190096.0	3269.0
3814	46656.0	627.0
3815	46656.0	782.0
3816	25600.0	369.0
3817	1600.0	128.0
3818	1024.0	237.0
3819	774400.0	11477.0
3820	190096.0	3321.0
3821	46656.0	575.0
3822	46656.0	769.0
3823	25600.0	412.0
3824	1600.0	127.0
3825	1024.0	226.0
3826	774400.0	11913.0
3827	190096.0	3435.0
3828	46656.0	623.0
3829	46656.0	788.0
3830	25600.0	391.0
3831	1600.0	122.0
3832	1024.0	236.0
3833	774400.0	12086.0
3834	190096.0	3412.0
3835	46656.0	592.0
3836	46656.0	790.0
3837	25600.0	425.0
3838	1600.0	129.0
3839	1024.0	246.0
3840	200704.0	3360.0
3841	186624.0	3163.0
3842	179776.0	3647.0
3843	21632.0	551.0
3844	4608.0	326.0
3845	1024.0	450.0
3846	200704.0	3405.0
3847	186624.0	3130.0
3848	179776.0	3375.0
3849	21632.0	497.0
3850	4608.0	340.0
3851	1024.0	454.0
3852	200704.0	3447.0
3853	186624.0	3214.0
3854	179776.0	3542.0
3855	21632.0	571.0
3856	4608.0	328.0
3857	1024.0	461.0
3858	200704.0	3611.0
3859	186624.0	3248.0
3860	179776.0	3566.0
3861	21632.0	513.0
3862	4608.0	314.0
3863	1024.0	429.0
3864	200704.0	3466.0
3865	186624.0	3079.0
3866	179776.0	3600.0
3867	21632.0	555.0
3868	4608.0	340.0
3869	1024.0	402.0
3870	200704.0	3474.0
3871	186624.0	3167.0
3872	179776.0	3458.0
3873	21632.0	547.0
3874	4608.0	335.0
3875	1024.0	433.0
3876	200704.0	3596.0
3877	186624.0	3097.0
3878	179776.0	3662.0
3879	21632.0	525.0
3880	4608.0	335.0
3881	1024.0	476.0
3882	200704.0	3485.0
3883	186624.0	3112.0
3884	179776.0	3458.0
3885	21632.0	568.0
3886	4608.0	333.0
3887	1024.0	482.0
3888	200704.0	3398.0
3889	186624.0	3211.0
3890	179776.0	3472.0
3891	21632.0	577.0
3892	4608.0	333.0
3893	1024.0	442.0
3894	200704.0	3392.0
3895	186624.0	3049.0
3896	179776.0	3513.0
3897	21632.0	554.0
3898	4608.0	322.0
3899	1024.0	419.0
3900	48400.0	800.0
3901	12544.0	325.0
3902	3136.0	128.0
3903	1024.0	150.0
3904	48400.0	806.0
3905	12544.0	304.0
3906	3136.0	156.0
3907	1024.0	146.0
3908	48400.0	817.0
3909	12544.0	308.0
3910	3136.0	148.0
3911	1024.0	143.0
3912	48400.0	758.0
3913	12544.0	333.0
3914	3136.0	136.0
3915	1024.0	147.0
3916	48400.0	837.0
3917	12544.0	338.0
3918	3136.0	155.0
3919	1024.0	145.0
3920	48400.0	793.0
3921	12544.0	262.0
3922	3136.0	136.0
3923	1024.0	145.0
3924	48400.0	952.0
3925	12544.0	347.0
3926	3136.0	146.0
3927	1024.0	144.0
3928	48400.0	795.0
3929	12544.0	374.0
3930	3136.0	138.0
3931	1024.0	143.0
3932	48400.0	811.0
3933	12544.0	337.0
3934	3136.0	145.0
3935	1024.0	143.0
3936	48400.0	808.0
3937	12544.0	338.0
3938	3136.0	150.0
3939	1024.0	140.0
3940	50176.0	885.0
3941	40000.0	531.0
3942	160000.0	3641.0
3943	36864.0	638.0
3944	800.0	156.0
3945	1024.0	174.0
3946	50176.0	913.0
3947	40000.0	531.0
3948	160000.0	3576.0
3949	36864.0	528.0
3950	800.0	159.0
3951	1024.0	173.0
3952	50176.0	919.0
3953	40000.0	554.0
3954	160000.0	3685.0
3955	36864.0	498.0
3956	800.0	156.0
3957	1024.0	173.0
3958	50176.0	951.0
3959	40000.0	596.0
3960	160000.0	3597.0
3961	36864.0	471.0
3962	800.0	167.0
3963	1024.0	175.0
3964	50176.0	910.0
3965	40000.0	536.0
3966	160000.0	3778.0
3967	36864.0	521.0
3968	800.0	159.0
3969	1024.0	166.0
3970	50176.0	891.0
3971	40000.0	529.0
3972	160000.0	3481.0
3973	36864.0	498.0
3974	800.0	166.0
3975	1024.0	175.0
3976	50176.0	927.0
3977	40000.0	559.0
3978	160000.0	3451.0
3979	36864.0	504.0
3980	800.0	150.0
3981	1024.0	176.0
3982	50176.0	893.0
3983	40000.0	568.0
3984	160000.0	3480.0
3985	36864.0	502.0
3986	800.0	159.0
3987	1024.0	175.0
3988	50176.0	927.0
3989	40000.0	573.0
3990	160000.0	3586.0
3991	36864.0	487.0
3992	800.0	155.0
3993	1024.0	174.0
3994	50176.0	915.0
3995	40000.0	570.0
3996	160000.0	3792.0
3997	36864.0	551.0
3998	800.0	161.0
3999	1024.0	176.0
4000	802816.0	12716.0
4001	2704.0	1029.0
4002	1152.0	239.0
4003	1152.0	103.0
4004	1024.0	211.0
4005	802816.0	12899.0
4006	2704.0	1012.0
4007	1152.0	225.0
4008	1152.0	102.0
4009	1024.0	203.0
4010	802816.0	12844.0
4011	2704.0	1030.0
4012	1152.0	234.0
4013	1152.0	106.0
4014	1024.0	198.0
4015	802816.0	12877.0
4016	2704.0	1116.0
4017	1152.0	240.0
4018	1152.0	87.0
4019	1024.0	213.0
4020	802816.0	12807.0
4021	2704.0	1028.0
4022	1152.0	238.0
4023	1152.0	106.0
4024	1024.0	218.0
4025	802816.0	12958.0
4026	2704.0	918.0
4027	1152.0	235.0
4028	1152.0	107.0
4029	1024.0	214.0
4030	802816.0	12456.0
4031	2704.0	945.0
4032	1152.0	241.0
4033	1152.0	107.0
4034	1024.0	204.0
4035	802816.0	12602.0
4036	2704.0	973.0
4037	1152.0	240.0
4038	1152.0	105.0
4039	1024.0	207.0
4040	802816.0	12315.0
4041	2704.0	933.0
4042	1152.0	220.0
4043	1152.0	107.0
4044	1024.0	204.0
4045	802816.0	12527.0
4046	2704.0	988.0
4047	1152.0	238.0
4048	1152.0	95.0
4049	1024.0	209.0
4050	179776.0	3350.0
4051	43264.0	603.0
4052	576.0	103.0
4053	1024.0	943.0
4054	179776.0	3430.0
4055	43264.0	635.0
4056	576.0	101.0
4057	1024.0	988.0
4058	179776.0	3256.0
4059	43264.0	604.0
4060	576.0	102.0
4061	1024.0	870.0
4062	179776.0	3249.0
4063	43264.0	597.0
4064	576.0	93.0
4065	1024.0	884.0
4066	179776.0	3325.0
4067	43264.0	589.0
4068	576.0	101.0
4069	1024.0	877.0
4070	179776.0	3481.0
4071	43264.0	643.0
4072	576.0	105.0
4073	1024.0	930.0
4074	179776.0	3217.0
4075	43264.0	567.0
4076	576.0	102.0
4077	1024.0	993.0
4078	179776.0	3166.0
4079	43264.0	533.0
4080	576.0	103.0
4081	1024.0	917.0
4082	179776.0	3522.0
4083	43264.0	584.0
4084	576.0	104.0
4085	1024.0	938.0
4086	179776.0	3324.0
4087	43264.0	603.0
4088	576.0	102.0
4089	1024.0	942.0
4090	50176.0	676.0
4091	200704.0	3179.0
4092	200704.0	2967.0
4093	80000.0	1689.0
4094	25600.0	885.0
4095	1024.0	2286.0
4096	50176.0	620.0
4097	200704.0	3319.0
4098	200704.0	2946.0
4099	80000.0	1698.0
4100	25600.0	850.0
4101	1024.0	2257.0
4102	50176.0	712.0
4103	200704.0	3367.0
4104	200704.0	2948.0
4105	80000.0	1724.0
4106	25600.0	907.0
4107	1024.0	2320.0
4108	50176.0	690.0
4109	200704.0	3206.0
4110	200704.0	2901.0
4111	80000.0	1800.0
4112	25600.0	812.0
4113	1024.0	2264.0
4114	50176.0	663.0
4115	200704.0	3290.0
4116	200704.0	3061.0
4117	80000.0	1826.0
4118	25600.0	884.0
4119	1024.0	2281.0
4120	50176.0	681.0
4121	200704.0	3457.0
4122	200704.0	3135.0
4123	80000.0	1935.0
4124	25600.0	861.0
4125	1024.0	2887.0
4126	50176.0	634.0
4127	200704.0	3252.0
4128	200704.0	3122.0
4129	80000.0	1814.0
4130	25600.0	859.0
