	relu_coeff	time_cost
4131	1024.0	2296.0
4132	50176.0	693.0
4133	200704.0	3399.0
4134	200704.0	3174.0
4135	80000.0	1742.0
4136	25600.0	897.0
4137	1024.0	2334.0
4138	50176.0	640.0
4139	200704.0	3355.0
4140	200704.0	2899.0
4141	80000.0	1606.0
4142	25600.0	857.0
4143	1024.0	2315.0
4144	50176.0	666.0
4145	200704.0	3319.0
4146	200704.0	2991.0
4147	80000.0	1777.0
4148	25600.0	821.0
4149	1024.0	2297.0
4150	48400.0	1436.0
4151	46656.0	1477.0
4152	3200.0	152.0
4153	4096.0	173.0
4154	128.0	82.0
4155	1024.0	142.0
4156	48400.0	1508.0
4157	46656.0	1483.0
4158	3200.0	115.0
4159	4096.0	174.0
4160	128.0	81.0
4161	1024.0	143.0
4162	48400.0	1499.0
4163	46656.0	1489.0
4164	3200.0	147.0
4165	4096.0	143.0
4166	128.0	79.0
4167	1024.0	147.0
4168	48400.0	1483.0
4169	46656.0	1655.0
4170	3200.0	151.0
4171	4096.0	172.0
4172	128.0	81.0
4173	1024.0	148.0
4174	48400.0	1461.0
4175	46656.0	1488.0
4176	3200.0	148.0
4177	4096.0	158.0
4178	128.0	82.0
4179	1024.0	148.0
4180	48400.0	1469.0
4181	46656.0	1484.0
4182	3200.0	152.0
4183	4096.0	160.0
4184	128.0	81.0
4185	1024.0	143.0
4186	48400.0	1571.0
4187	46656.0	1456.0
4188	3200.0	156.0
4189	4096.0	165.0
4190	128.0	82.0
4191	1024.0	150.0
4192	48400.0	1432.0
4193	46656.0	1402.0
4194	3200.0	151.0
4195	4096.0	180.0
4196	128.0	82.0
4197	1024.0	143.0
4198	48400.0	1480.0
4199	46656.0	1457.0
4200	3200.0	147.0
4201	4096.0	169.0
4202	128.0	81.0
4203	1024.0	147.0
4204	48400.0	1437.0
4205	46656.0	1430.0
4206	3200.0	135.0
4207	4096.0	154.0
4208	128.0	81.0
4209	1024.0	143.0
4210	48400.0	1419.0
4211	96800.0	2624.0
4212	20000.0	362.0
4213	12800.0	294.0
4214	1152.0	105.0
4215	1024.0	202.0
4216	48400.0	1370.0
4217	96800.0	2743.0
4218	20000.0	310.0
4219	12800.0	281.0
4220	1152.0	108.0
4221	1024.0	215.0
4222	48400.0	1496.0
4223	96800.0	2678.0
4224	20000.0	354.0
4225	12800.0	332.0
4226	1152.0	109.0
4227	1024.0	212.0
4228	48400.0	1573.0
4229	96800.0	2712.0
4230	20000.0	354.0
4231	12800.0	218.0
4232	1152.0	112.0
4233	1024.0	222.0
4234	48400.0	1641.0
4235	96800.0	2833.0
4236	20000.0	303.0
4237	12800.0	259.0
4238	1152.0	95.0
4239	1024.0	207.0
4240	48400.0	1605.0
4241	96800.0	2804.0
4242	20000.0	354.0
4243	12800.0	291.0
4244	1152.0	109.0
4245	1024.0	215.0
4246	48400.0	1448.0
4247	96800.0	2766.0
4248	20000.0	367.0
4249	12800.0	239.0
4250	1152.0	109.0
4251	1024.0	195.0
4252	48400.0	1420.0
4253	96800.0	2587.0
4254	20000.0	329.0
4255	12800.0	237.0
4256	1152.0	108.0
4257	1024.0	199.0
4258	48400.0	1405.0
4259	96800.0	2677.0
4260	20000.0	362.0
4261	12800.0	279.0
4262	1152.0	105.0
4263	1024.0	193.0
4264	48400.0	1505.0
4265	96800.0	3022.0
4266	20000.0	342.0
4267	12800.0	277.0
4268	1152.0	109.0
4269	1024.0	215.0
4270	193600.0	3719.0
4271	10816.0	266.0
4272	1936.0	122.0
4273	41472.0	1400.0
4274	1152.0	105.0
4275	1024.0	187.0
4276	193600.0	3798.0
4277	10816.0	260.0
4278	1936.0	121.0
4279	41472.0	1493.0
4280	1152.0	107.0
4281	1024.0	213.0
4282	193600.0	3871.0
4283	10816.0	264.0
4284	1936.0	119.0
4285	41472.0	1412.0
4286	1152.0	107.0
4287	1024.0	199.0
4288	193600.0	3745.0
4289	10816.0	288.0
4290	1936.0	127.0
4291	41472.0	1380.0
4292	1152.0	109.0
4293	1024.0	208.0
4294	193600.0	3781.0
4295	10816.0	265.0
4296	1936.0	122.0
4297	41472.0	1375.0
4298	1152.0	100.0
4299	1024.0	193.0
4300	193600.0	3787.0
4301	10816.0	228.0
4302	1936.0	126.0
4303	41472.0	1389.0
4304	1152.0	100.0
4305	1024.0	203.0
4306	193600.0	3765.0
4307	10816.0	252.0
4308	1936.0	113.0
4309	41472.0	1495.0
4310	1152.0	101.0
4311	1024.0	204.0
4312	193600.0	3696.0
4313	10816.0	258.0
4314	1936.0	108.0
4315	41472.0	1405.0
4316	1152.0	106.0
4317	1024.0	207.0
4318	193600.0	3801.0
4319	10816.0	267.0
4320	1936.0	123.0
4321	41472.0	1410.0
4322	1152.0	99.0
4323	1024.0	203.0
4324	193600.0	3845.0
4325	10816.0	241.0
4326	1936.0	124.0
4327	41472.0	1568.0
4328	1152.0	102.0
4329	1024.0	204.0
4330	48400.0	707.0
4331	2704.0	968.0
4332	2304.0	129.0
4333	128.0	90.0
4334	1024.0	102.0
4335	1024.0	238.0
4336	48400.0	603.0
4337	2704.0	890.0
4338	2304.0	134.0
4339	128.0	81.0
4340	1024.0	104.0
4341	1024.0	284.0
4342	48400.0	606.0
4343	2704.0	939.0
4344	2304.0	107.0
4345	128.0	82.0
4346	1024.0	106.0
4347	1024.0	236.0
4348	48400.0	653.0
4349	2704.0	1109.0
4350	2304.0	135.0
4351	128.0	81.0
4352	1024.0	103.0
4353	1024.0	256.0
4354	48400.0	647.0
4355	2704.0	925.0
4356	2304.0	132.0
4357	128.0	80.0
4358	1024.0	102.0
4359	1024.0	276.0
4360	48400.0	767.0
4361	2704.0	929.0
4362	2304.0	102.0
4363	128.0	78.0
4364	1024.0	102.0
4365	1024.0	241.0
4366	48400.0	654.0
4367	2704.0	1121.0
4368	2304.0	125.0
4369	128.0	79.0
4370	1024.0	103.0
4371	1024.0	242.0
4372	48400.0	640.0
4373	2704.0	933.0
4374	2304.0	123.0
4375	128.0	81.0
4376	1024.0	105.0
4377	1024.0	257.0
4378	48400.0	629.0
4379	2704.0	922.0
4380	2304.0	125.0
4381	128.0	81.0
4382	1024.0	93.0
4383	1024.0	282.0
4384	48400.0	650.0
4385	2704.0	896.0
4386	2304.0	133.0
4387	128.0	81.0
4388	1024.0	105.0
4389	1024.0	275.0
4390	788544.0	11791.0
4391	197136.0	3073.0
4392	11664.0	281.0
4393	50176.0	641.0
4394	25088.0	385.0
4395	1024.0	1813.0
4396	788544.0	11744.0
4397	197136.0	3005.0
4398	11664.0	268.0
4399	50176.0	666.0
4400	25088.0	419.0
4401	1024.0	1976.0
4402	788544.0	11693.0
4403	197136.0	2959.0
4404	11664.0	273.0
4405	50176.0	598.0
4406	25088.0	405.0
4407	1024.0	1882.0
4408	788544.0	11910.0
4409	197136.0	3063.0
4410	11664.0	273.0
4411	50176.0	598.0
4412	25088.0	427.0
4413	1024.0	1862.0
4414	788544.0	11628.0
4415	197136.0	2989.0
4416	11664.0	268.0
4417	50176.0	670.0
4418	25088.0	407.0
4419	1024.0	2012.0
4420	788544.0	11710.0
4421	197136.0	3051.0
4422	11664.0	264.0
4423	50176.0	603.0
4424	25088.0	358.0
4425	1024.0	1692.0
4426	788544.0	11855.0
4427	197136.0	3062.0
4428	11664.0	277.0
4429	50176.0	770.0
4430	25088.0	399.0
4431	1024.0	1711.0
4432	788544.0	11715.0
4433	197136.0	3046.0
4434	11664.0	255.0
4435	50176.0	640.0
4436	25088.0	391.0
4437	1024.0	1806.0
4438	788544.0	12099.0
4439	197136.0	3073.0
4440	11664.0	264.0
4441	50176.0	632.0
4442	25088.0	379.0
4443	1024.0	1697.0
4444	788544.0	11758.0
4445	197136.0	2977.0
4446	11664.0	268.0
4447	50176.0	629.0
4448	25088.0	414.0
4449	1024.0	1926.0
4450	3.0	65.0
4451	3.0	65.0
4452	3.0	65.0
4453	3.0	65.0
4454	3.0	66.0
4455	3.0	66.0
4456	3.0	65.0
4457	3.0	65.0
4458	3.0	65.0
4459	3.0	66.0
4460	1024.0	116.0
4461	3.0	65.0
4462	3.0	65.0
4463	3.0	65.0
4464	3.0	64.0
4465	3.0	65.0
4466	3.0	65.0
4467	3.0	65.0
4468	3.0	65.0
4469	3.0	65.0
4470	3.0	65.0
4471	1024.0	116.0
4472	3.0	65.0
4473	3.0	64.0
4474	3.0	64.0
4475	3.0	65.0
4476	3.0	64.0
4477	3.0	63.0
4478	3.0	63.0
4479	3.0	65.0
4480	3.0	65.0
4481	3.0	65.0
4482	1024.0	117.0
4483	3.0	66.0
4484	3.0	66.0
4485	3.0	67.0
4486	3.0	66.0
4487	3.0	66.0
4488	3.0	68.0
4489	3.0	65.0
4490	3.0	66.0
4491	3.0	66.0
4492	3.0	65.0
4493	1024.0	117.0
4494	3.0	67.0
4495	3.0	67.0
4496	3.0	67.0
4497	3.0	66.0
4498	3.0	66.0
4499	3.0	66.0
4500	3.0	65.0
4501	3.0	66.0
4502	3.0	66.0
4503	3.0	66.0
4504	1024.0	116.0
4505	3.0	67.0
4506	3.0	67.0
4507	3.0	67.0
4508	3.0	66.0
4509	3.0	66.0
4510	3.0	66.0
4511	3.0	66.0
4512	3.0	67.0
4513	3.0	66.0
4514	3.0	66.0
4515	1024.0	118.0
4516	3.0	66.0
4517	3.0	66.0
4518	3.0	66.0
4519	3.0	66.0
4520	3.0	66.0
4521	3.0	75.0
4522	3.0	67.0
4523	3.0	66.0
4524	3.0	67.0
4525	3.0	67.0
4526	1024.0	118.0
4527	3.0	64.0
4528	3.0	65.0
4529	3.0	65.0
4530	3.0	66.0
4531	3.0	65.0
4532	3.0	66.0
4533	3.0	65.0
4534	3.0	65.0
4535	3.0	65.0
4536	3.0	65.0
4537	1024.0	110.0
4538	3.0	66.0
4539	3.0	66.0
4540	3.0	66.0
4541	3.0	66.0
4542	3.0	66.0
4543	3.0	67.0
4544	3.0	67.0
4545	3.0	66.0
4546	3.0	67.0
4547	3.0	66.0
4548	1024.0	118.0
4549	3.0	64.0
4550	3.0	66.0
4551	3.0	66.0
4552	3.0	66.0
4553	3.0	66.0
4554	3.0	66.0
4555	3.0	66.0
4556	3.0	66.0
4557	3.0	66.0
4558	3.0	65.0
4559	1024.0	119.0
4560	1338.0	123.0
4561	1338.0	125.0
4562	1338.0	128.0
4563	1338.0	129.0
4564	1338.0	125.0
4565	1338.0	121.0
4566	1338.0	127.0
4567	1338.0	130.0
4568	1338.0	109.0
4569	1338.0	126.0
4570	75.0	66.0
4571	75.0	67.0
4572	75.0	67.0
4573	75.0	67.0
4574	75.0	65.0
4575	75.0	64.0
4576	75.0	66.0
4577	75.0	67.0
4578	75.0	67.0
4579	75.0	66.0
4580	1024.0	125.0
4581	75.0	65.0
4582	75.0	68.0
4583	75.0	65.0
4584	75.0	65.0
4585	75.0	65.0
4586	75.0	64.0
4587	75.0	67.0
4588	75.0	67.0
4589	75.0	67.0
4590	75.0	65.0
4591	1024.0	130.0
4592	75.0	69.0
4593	75.0	68.0
4594	75.0	67.0
4595	75.0	68.0
4596	75.0	69.0
4597	75.0	68.0
4598	75.0	69.0
4599	75.0	69.0
4600	75.0	69.0
4601	75.0	69.0
4602	1024.0	135.0
4603	75.0	67.0
4604	75.0	67.0
4605	75.0	68.0
4606	75.0	68.0
4607	75.0	67.0
4608	75.0	68.0
4609	75.0	68.0
4610	75.0	68.0
4611	75.0	68.0
4612	75.0	67.0
4613	1024.0	133.0
4614	75.0	68.0
4615	75.0	68.0
4616	75.0	68.0
4617	75.0	69.0
4618	75.0	76.0
4619	75.0	69.0
4620	75.0	69.0
4621	75.0	68.0
4622	75.0	69.0
4623	75.0	68.0
4624	1024.0	140.0
4625	75.0	67.0
4626	75.0	68.0
4627	75.0	67.0
4628	75.0	67.0
4629	75.0	67.0
4630	75.0	69.0
4631	75.0	67.0
4632	75.0	67.0
4633	75.0	67.0
4634	75.0	67.0
4635	1024.0	122.0
4636	75.0	67.0
4637	75.0	68.0
4638	75.0	67.0
4639	75.0	67.0
4640	75.0	67.0
4641	75.0	67.0
4642	75.0	67.0
4643	75.0	67.0
4644	75.0	67.0
4645	75.0	67.0
4646	1024.0	139.0
4647	75.0	66.0
4648	75.0	68.0
4649	75.0	67.0
4650	75.0	67.0
4651	75.0	68.0
4652	75.0	67.0
4653	75.0	68.0
4654	75.0	68.0
4655	75.0	68.0
4656	75.0	67.0
4657	1024.0	122.0
4658	75.0	67.0
4659	75.0	68.0
4660	75.0	67.0
4661	75.0	68.0
4662	75.0	68.0
4663	75.0	67.0
4664	75.0	67.0
4665	75.0	67.0
4666	75.0	67.0
4667	75.0	67.0
4668	1024.0	136.0
4669	75.0	68.0
4670	75.0	68.0
4671	75.0	68.0
4672	75.0	67.0
4673	75.0	68.0
4674	75.0	67.0
4675	75.0	67.0
4676	75.0	68.0
4677	75.0	67.0
4678	75.0	66.0
4679	1024.0	134.0
4680	2028.0	112.0
4681	2028.0	112.0
4682	2028.0	109.0
4683	2028.0	98.0
4684	2028.0	115.0
4685	2028.0	119.0
4686	2028.0	113.0
4687	2028.0	914.0
4688	2028.0	110.0
4689	2028.0	113.0
4690	1024.0	255.0
4691	2028.0	87.0
4692	2028.0	86.0
4693	2028.0	87.0
4694	2028.0	85.0
4695	2028.0	85.0
4696	2028.0	88.0
4697	2028.0	117.0
4698	2028.0	1013.0
4699	2028.0	110.0
4700	2028.0	107.0
4701	1024.0	260.0
4702	2028.0	119.0
4703	2028.0	116.0
4704	2028.0	105.0
4705	2028.0	116.0
4706	2028.0	113.0
4707	2028.0	113.0
4708	2028.0	115.0
4709	2028.0	879.0
4710	2028.0	114.0
4711	2028.0	112.0
4712	1024.0	259.0
4713	2028.0	113.0
4714	2028.0	115.0
4715	2028.0	116.0
4716	2028.0	111.0
4717	2028.0	113.0
4718	2028.0	112.0
4719	2028.0	112.0
4720	2028.0	918.0
4721	2028.0	113.0
4722	2028.0	118.0
4723	1024.0	249.0
4724	2028.0	116.0
4725	2028.0	115.0
4726	2028.0	117.0
4727	2028.0	114.0
4728	2028.0	114.0
4729	2028.0	116.0
4730	2028.0	115.0
4731	2028.0	980.0
4732	2028.0	106.0
4733	2028.0	114.0
4734	1024.0	256.0
4735	2028.0	111.0
4736	2028.0	120.0
4737	2028.0	110.0
4738	2028.0	115.0
4739	2028.0	113.0
4740	2028.0	111.0
4741	2028.0	88.0
4742	2028.0	844.0
4743	2028.0	97.0
4744	2028.0	111.0
4745	1024.0	253.0
4746	2028.0	114.0
4747	2028.0	118.0
4748	2028.0	116.0
4749	2028.0	118.0
4750	2028.0	116.0
4751	2028.0	112.0
4752	2028.0	124.0
4753	2028.0	881.0
4754	2028.0	109.0
4755	2028.0	115.0
4756	1024.0	249.0
4757	2028.0	117.0
4758	2028.0	115.0
4759	2028.0	123.0
4760	2028.0	116.0
4761	2028.0	114.0
4762	2028.0	109.0
4763	2028.0	116.0
4764	2028.0	858.0
4765	2028.0	114.0
4766	2028.0	111.0
4767	1024.0	252.0
4768	2028.0	111.0
4769	2028.0	113.0
4770	2028.0	106.0
4771	2028.0	112.0
4772	2028.0	109.0
4773	2028.0	111.0
4774	2028.0	106.0
4775	2028.0	1091.0
4776	2028.0	115.0
4777	2028.0	115.0
4778	1024.0	274.0
4779	2028.0	117.0
4780	2028.0	114.0
4781	2028.0	116.0
4782	2028.0	116.0
4783	2028.0	115.0
4784	2028.0	116.0
4785	2028.0	115.0
4786	2028.0	864.0
4787	2028.0	116.0
4788	2028.0	115.0
4789	1024.0	254.0
4790	27.0	67.0
4791	27.0	67.0
4792	27.0	67.0
4793	27.0	67.0
4794	27.0	67.0
4795	27.0	67.0
4796	27.0	66.0
4797	27.0	67.0
4798	27.0	67.0
4799	27.0	67.0
4800	1024.0	126.0
4801	27.0	67.0
4802	27.0	67.0
4803	27.0	67.0
4804	27.0	67.0
4805	27.0	67.0
4806	27.0	66.0
4807	27.0	66.0
4808	27.0	67.0
4809	27.0	67.0
4810	27.0	66.0
4811	1024.0	123.0
4812	27.0	67.0
4813	27.0	67.0
4814	27.0	68.0
4815	27.0	67.0
4816	27.0	66.0
4817	27.0	67.0
4818	27.0	67.0
4819	27.0	66.0
4820	27.0	67.0
4821	27.0	65.0
4822	1024.0	121.0
4823	27.0	65.0
4824	27.0	64.0
4825	27.0	64.0
4826	27.0	64.0
4827	27.0	64.0
4828	27.0	64.0
4829	27.0	65.0
4830	27.0	64.0
4831	27.0	65.0
4832	27.0	67.0
4833	1024.0	122.0
4834	27.0	64.0
4835	27.0	63.0
4836	27.0	64.0
4837	27.0	64.0
4838	27.0	64.0
4839	27.0	65.0
4840	27.0	64.0
4841	27.0	64.0
4842	27.0	64.0
4843	27.0	65.0
4844	1024.0	119.0
4845	27.0	67.0
4846	27.0	66.0
4847	27.0	67.0
4848	27.0	65.0
4849	27.0	65.0
4850	27.0	66.0
4851	27.0	65.0
4852	27.0	66.0
4853	27.0	66.0
4854	27.0	66.0
4855	1024.0	126.0
4856	27.0	65.0
4857	27.0	66.0
4858	27.0	67.0
4859	27.0	66.0
4860	27.0	66.0
4861	27.0	65.0
4862	27.0	65.0
4863	27.0	65.0
4864	27.0	66.0
4865	27.0	63.0
4866	1024.0	115.0
4867	27.0	74.0
4868	27.0	69.0
4869	27.0	66.0
4870	27.0	67.0
4871	27.0	66.0
4872	27.0	65.0
4873	27.0	66.0
4874	27.0	65.0
4875	27.0	67.0
4876	27.0	66.0
4877	1024.0	119.0
4878	27.0	67.0
4879	27.0	67.0
4880	27.0	67.0
4881	27.0	67.0
4882	27.0	67.0
4883	27.0	68.0
4884	27.0	68.0
4885	27.0	67.0
4886	27.0	68.0
4887	27.0	67.0
4888	1024.0	125.0
4889	27.0	66.0
4890	27.0	67.0
4891	27.0	67.0
4892	27.0	66.0
4893	27.0	66.0
4894	27.0	67.0
4895	27.0	67.0
4896	27.0	67.0
4897	27.0	67.0
4898	27.0	67.0
4899	1024.0	122.0
4900	27.0	66.0
4901	27.0	67.0
4902	27.0	66.0
4903	27.0	67.0
4904	27.0	67.0
4905	27.0	67.0
4906	27.0	67.0
4907	27.0	67.0
4908	27.0	66.0
4909	27.0	68.0
4910	1024.0	128.0
4911	27.0	65.0
4912	27.0	65.0
4913	27.0	65.0
4914	27.0	65.0
4915	27.0	66.0
4916	27.0	65.0
4917	27.0	64.0
4918	27.0	66.0
4919	27.0	66.0
4920	27.0	66.0
4921	1024.0	127.0
4922	27.0	66.0
4923	27.0	66.0
4924	27.0	65.0
4925	27.0	65.0
4926	27.0	66.0
4927	27.0	66.0
4928	27.0	67.0
4929	27.0	66.0
4930	27.0	65.0
4931	27.0	66.0
4932	1024.0	124.0
4933	27.0	67.0
4934	27.0	65.0
4935	27.0	66.0
4936	27.0	67.0
4937	27.0	65.0
4938	27.0	68.0
4939	27.0	66.0
4940	27.0	67.0
4941	27.0	65.0
4942	27.0	67.0
4943	1024.0	111.0
4944	27.0	66.0
4945	27.0	63.0
4946	27.0	64.0
4947	27.0	64.0
4948	27.0	64.0
4949	27.0	64.0
4950	27.0	64.0
4951	27.0	64.0
4952	27.0	65.0
4953	27.0	66.0
4954	1024.0	122.0
4955	27.0	66.0
4956	27.0	66.0
4957	27.0	66.0
4958	27.0	66.0
4959	27.0	66.0
4960	27.0	66.0
4961	27.0	66.0
4962	27.0	66.0
4963	27.0	66.0
4964	27.0	64.0
4965	1024.0	109.0
4966	27.0	66.0
4967	27.0	65.0
4968	27.0	67.0
4969	27.0	66.0
4970	27.0	66.0
4971	27.0	66.0
4972	27.0	66.0
4973	27.0	66.0
4974	27.0	67.0
4975	27.0	67.0
4976	1024.0	129.0
4977	27.0	66.0
4978	27.0	66.0
4979	27.0	66.0
4980	27.0	66.0
4981	27.0	67.0
4982	27.0	67.0
4983	27.0	67.0
4984	27.0	67.0
4985	27.0	67.0
4986	27.0	64.0
4987	1024.0	113.0
4988	27.0	66.0
4989	27.0	66.0
4990	27.0	66.0
4991	27.0	67.0
4992	27.0	67.0
4993	27.0	67.0
4994	27.0	66.0
4995	27.0	67.0
4996	27.0	78.0
4997	27.0	66.0
4998	1024.0	115.0
4999	27.0	67.0
5000	27.0	66.0
5001	27.0	66.0
5002	27.0	66.0
5003	27.0	67.0
5004	27.0	66.0
5005	27.0	65.0
5006	27.0	65.0
5007	27.0	65.0
5008	27.0	64.0
5009	1024.0	112.0
5010	48.0	67.0
5011	48.0	66.0
5012	48.0	67.0
5013	48.0	67.0
5014	48.0	67.0
5015	48.0	67.0
5016	48.0	67.0
5017	48.0	65.0
5018	48.0	65.0
5019	48.0	66.0
5020	1024.0	136.0
5021	48.0	66.0
5022	48.0	67.0
5023	48.0	74.0
5024	48.0	65.0
5025	48.0	66.0
5026	48.0	65.0
5027	48.0	64.0
5028	48.0	66.0
5029	48.0	66.0
5030	48.0	66.0
5031	1024.0	123.0
5032	48.0	67.0
5033	48.0	66.0
5034	48.0	66.0
5035	48.0	66.0
5036	48.0	66.0
5037	48.0	66.0
5038	48.0	67.0
5039	48.0	64.0
5040	48.0	75.0
5041	48.0	67.0
5042	1024.0	138.0
5043	48.0	69.0
5044	48.0	68.0
5045	48.0	68.0
5046	48.0	68.0
5047	48.0	67.0
5048	48.0	68.0
5049	48.0	68.0
5050	48.0	68.0
5051	48.0	68.0
5052	48.0	68.0
5053	1024.0	144.0
5054	48.0	67.0
5055	48.0	67.0
5056	48.0	67.0
5057	48.0	68.0
5058	48.0	66.0
5059	48.0	67.0
5060	48.0	66.0
5061	48.0	67.0
5062	48.0	67.0
5063	48.0	67.0
5064	1024.0	141.0
5065	48.0	67.0
5066	48.0	67.0
5067	48.0	66.0
5068	48.0	67.0
5069	48.0	67.0
5070	48.0	67.0
5071	48.0	68.0
5072	48.0	67.0
5073	48.0	67.0
5074	48.0	65.0
5075	1024.0	143.0
5076	48.0	65.0
5077	48.0	66.0
5078	48.0	65.0
5079	48.0	65.0
5080	48.0	65.0
5081	48.0	64.0
5082	48.0	67.0
5083	48.0	66.0
5084	48.0	65.0
5085	48.0	65.0
5086	1024.0	140.0
5087	48.0	65.0
5088	48.0	66.0
5089	48.0	67.0
5090	48.0	65.0
5091	48.0	67.0
5092	48.0	66.0
5093	48.0	66.0
5094	48.0	66.0
5095	48.0	67.0
5096	48.0	66.0
5097	1024.0	135.0
5098	48.0	67.0
5099	48.0	68.0
5100	48.0	68.0
5101	48.0	68.0
5102	48.0	69.0
5103	48.0	66.0
5104	48.0	66.0
5105	48.0	66.0
5106	48.0	67.0
5107	48.0	66.0
5108	1024.0	146.0
5109	48.0	68.0
5110	48.0	69.0
5111	48.0	68.0
5112	48.0	67.0
5113	48.0	69.0
5114	48.0	67.0
5115	48.0	67.0
5116	48.0	67.0
5117	48.0	67.0
5118	48.0	66.0
5119	1024.0	120.0
5120	300.0	76.0
5121	300.0	74.0
5122	300.0	74.0
5123	300.0	73.0
5124	300.0	73.0
5125	300.0	74.0
5126	300.0	74.0
5127	300.0	829.0
5128	300.0	73.0
5129	300.0	74.0
5130	1024.0	147.0
5131	300.0	77.0
5132	300.0	77.0
5133	300.0	73.0
5134	300.0	75.0
5135	300.0	76.0
5136	300.0	75.0
5137	300.0	75.0
5138	300.0	979.0
5139	300.0	73.0
5140	300.0	74.0
5141	1024.0	163.0
5142	300.0	77.0
5143	300.0	75.0
5144	300.0	76.0
5145	300.0	74.0
5146	300.0	72.0
5147	300.0	76.0
5148	300.0	74.0
5149	300.0	869.0
5150	300.0	71.0
5151	300.0	73.0
5152	1024.0	163.0
5153	300.0	74.0
5154	300.0	75.0
5155	300.0	75.0
5156	300.0	74.0
5157	300.0	74.0
5158	300.0	75.0
5159	300.0	86.0
5160	300.0	902.0
5161	300.0	76.0
5162	300.0	74.0
5163	1024.0	167.0
5164	300.0	76.0
5165	300.0	74.0
5166	300.0	74.0
5167	300.0	75.0
5168	300.0	76.0
5169	300.0	74.0
5170	300.0	75.0
5171	300.0	871.0
5172	300.0	68.0
5173	300.0	76.0
5174	1024.0	165.0
5175	300.0	75.0
5176	300.0	75.0
5177	300.0	75.0
5178	300.0	74.0
5179	300.0	76.0
5180	300.0	74.0
5181	300.0	73.0
5182	300.0	905.0
5183	300.0	74.0
5184	300.0	71.0
5185	1024.0	162.0
5186	300.0	75.0
5187	300.0	74.0
5188	300.0	76.0
5189	300.0	77.0
5190	300.0	76.0
5191	300.0	76.0
5192	300.0	75.0
5193	300.0	971.0
5194	300.0	77.0
5195	300.0	75.0
5196	1024.0	170.0
5197	300.0	75.0
5198	300.0	75.0
5199	300.0	74.0
5200	300.0	75.0
5201	300.0	73.0
5202	300.0	75.0
5203	300.0	74.0
5204	300.0	831.0
5205	300.0	75.0
5206	300.0	74.0
5207	1024.0	163.0
5208	300.0	75.0
5209	300.0	76.0
5210	300.0	74.0
5211	300.0	74.0
5212	300.0	74.0
5213	300.0	75.0
5214	300.0	75.0
5215	300.0	890.0
5216	300.0	74.0
5217	300.0	75.0
5218	1024.0	161.0
5219	300.0	75.0
5220	300.0	75.0
5221	300.0	74.0
5222	300.0	75.0
5223	300.0	75.0
5224	300.0	75.0
5225	300.0	75.0
5226	300.0	893.0
5227	300.0	74.0
5228	300.0	75.0
5229	1024.0	167.0
5230	75.0	68.0
5231	75.0	69.0
5232	75.0	68.0
5233	75.0	68.0
5234	75.0	68.0
5235	75.0	68.0
5236	75.0	68.0
5237	75.0	68.0
5238	75.0	68.0
5239	75.0	69.0
5240	1024.0	154.0
5241	75.0	68.0
5242	75.0	68.0
5243	75.0	66.0
5244	75.0	67.0
5245	75.0	67.0
5246	75.0	68.0
5247	75.0	67.0
5248	75.0	68.0
5249	75.0	67.0
5250	75.0	65.0
5251	1024.0	151.0
5252	75.0	65.0
5253	75.0	65.0
5254	75.0	65.0
5255	75.0	65.0
5256	75.0	67.0
5257	75.0	68.0
5258	75.0	65.0
5259	75.0	67.0
5260	75.0	66.0
5261	75.0	65.0
5262	1024.0	146.0
5263	75.0	68.0
5264	75.0	68.0
5265	75.0	67.0
5266	75.0	68.0
5267	75.0	69.0
5268	75.0	69.0
5269	75.0	68.0
5270	75.0	68.0
5271	75.0	67.0
5272	75.0	68.0
5273	1024.0	139.0
5274	75.0	69.0
5275	75.0	68.0
5276	75.0	67.0
5277	75.0	69.0
5278	75.0	68.0
5279	75.0	67.0
5280	75.0	69.0
5281	75.0	67.0
5282	75.0	69.0
5283	75.0	68.0
5284	1024.0	149.0
5285	75.0	68.0
5286	75.0	67.0
5287	75.0	67.0
5288	75.0	67.0
5289	75.0	64.0
5290	75.0	67.0
5291	75.0	67.0
5292	75.0	67.0
5293	75.0	67.0
5294	75.0	67.0
5295	1024.0	139.0
5296	75.0	67.0
5297	75.0	67.0
5298	75.0	66.0
5299	75.0	67.0
5300	75.0	66.0
5301	75.0	66.0
5302	75.0	66.0
5303	75.0	68.0
5304	75.0	67.0
5305	75.0	65.0
5306	1024.0	143.0
5307	75.0	68.0
5308	75.0	68.0
5309	75.0	68.0
5310	75.0	69.0
5311	75.0	68.0
5312	75.0	68.0
5313	75.0	68.0
5314	75.0	67.0
5315	75.0	68.0
5316	75.0	67.0
5317	1024.0	139.0
5318	75.0	69.0
5319	75.0	68.0
5320	75.0	68.0
5321	75.0	69.0
5322	75.0	68.0
5323	75.0	68.0
5324	75.0	67.0
5325	75.0	68.0
5326	75.0	69.0
5327	75.0	68.0
5328	1024.0	143.0
5329	75.0	67.0
5330	75.0	66.0
5331	75.0	67.0
5332	75.0	68.0
5333	75.0	67.0
5334	75.0	68.0
5335	75.0	70.0
5336	75.0	69.0
5337	75.0	68.0
5338	75.0	68.0
5339	1024.0	145.0
