	trunc_coeff	time_cost
598	6272.0	187.0
599	6272.0	177.0
600	6272.0	202.0
601	6272.0	198.0
602	6272.0	204.0
603	6272.0	192.0
604	6272.0	185.0
605	6272.0	901.0
606	6272.0	197.0
607	6272.0	197.0
608	6272.0	204.0
609	6272.0	205.0
610	6272.0	198.0
611	6272.0	176.0
612	6272.0	176.0
613	6272.0	201.0
614	6272.0	175.0
615	6272.0	192.0
616	6272.0	197.0
617	25088.0	370.0
618	1568.0	86.0
619	1568.0	104.0
620	1568.0	111.0
621	1568.0	95.0
622	1568.0	108.0
623	1568.0	96.0
624	1568.0	97.0
625	1568.0	111.0
626	1568.0	109.0
627	1568.0	113.0
628	1568.0	100.0
629	1568.0	105.0
630	1568.0	111.0
631	1568.0	114.0
632	1568.0	109.0
633	1568.0	111.0
634	100352.0	1828.0
635	100352.0	1222.0
636	100352.0	1976.0
637	100352.0	2004.0
638	100352.0	1958.0
639	100352.0	1844.0
640	100352.0	2015.0
641	25088.0	408.0
642	25088.0	417.0
643	25088.0	410.0
644	100352.0	1155.0
645	25088.0	417.0
646	25088.0	417.0
647	25088.0	383.0
648	25088.0	418.0
649	25088.0	387.0
650	25088.0	1142.0
651	25088.0	416.0
652	25088.0	411.0
653	25088.0	421.0
654	50176.0	1646.0
655	6272.0	200.0
656	6272.0	197.0
657	6272.0	202.0
658	6272.0	162.0
659	6272.0	139.0
660	6272.0	198.0
661	6272.0	166.0
662	6272.0	160.0
663	6272.0	195.0
664	6272.0	200.0
665	6272.0	174.0
666	6272.0	161.0
667	6272.0	985.0
668	6272.0	202.0
669	6272.0	200.0
670	6272.0	200.0
671	6272.0	198.0
672	6272.0	186.0
673	6272.0	151.0
674	6272.0	153.0
675	6272.0	183.0
676	6272.0	193.0
677	6272.0	180.0
678	6272.0	202.0
679	25088.0	441.0
680	1568.0	110.0
681	1568.0	107.0
682	1568.0	107.0
683	1568.0	112.0
684	1568.0	106.0
685	1568.0	108.0
686	1568.0	112.0
687	1568.0	107.0
688	1568.0	88.0
689	1568.0	92.0
690	1568.0	116.0
691	1568.0	105.0
692	1568.0	92.0
693	1568.0	112.0
694	1568.0	112.0
695	1568.0	113.0
696	100352.0	1946.0
697	100352.0	1164.0
698	100352.0	1877.0
699	100352.0	1861.0
700	100352.0	1986.0
701	100352.0	1925.0
702	100352.0	1949.0
703	25088.0	415.0
704	25088.0	485.0
705	25088.0	403.0
706	100352.0	1193.0
707	25088.0	419.0
708	25088.0	420.0
709	25088.0	324.0
710	25088.0	408.0
711	25088.0	402.0
712	25088.0	1087.0
713	25088.0	408.0
714	25088.0	413.0
715	25088.0	473.0
716	50176.0	1275.0
717	6272.0	199.0
718	6272.0	169.0
719	6272.0	200.0
720	6272.0	196.0
721	6272.0	198.0
722	6272.0	193.0
723	6272.0	175.0
724	6272.0	193.0
725	6272.0	181.0
726	6272.0	203.0
727	6272.0	190.0
728	6272.0	170.0
729	6272.0	881.0
730	6272.0	205.0
731	6272.0	197.0
732	6272.0	176.0
733	6272.0	177.0
734	6272.0	202.0
735	6272.0	205.0
736	6272.0	168.0
737	6272.0	198.0
738	6272.0	193.0
739	6272.0	190.0
740	6272.0	195.0
741	25088.0	426.0
742	1568.0	109.0
743	1568.0	101.0
744	1568.0	110.0
745	1568.0	113.0
746	1568.0	111.0
747	1568.0	113.0
748	1568.0	102.0
749	1568.0	109.0
750	1568.0	108.0
751	1568.0	110.0
752	1568.0	109.0
753	1568.0	108.0
754	1568.0	108.0
755	1568.0	94.0
756	1568.0	111.0
757	1568.0	108.0
758	100352.0	1880.0
759	100352.0	1198.0
760	100352.0	1988.0
761	100352.0	1816.0
762	100352.0	1970.0
763	100352.0	1984.0
764	100352.0	2192.0
765	25088.0	343.0
766	25088.0	422.0
767	25088.0	405.0
768	100352.0	1258.0
769	25088.0	417.0
770	25088.0	371.0
771	25088.0	411.0
772	25088.0	409.0
773	25088.0	378.0
774	25088.0	1114.0
775	25088.0	390.0
776	25088.0	420.0
777	25088.0	406.0
778	50176.0	1472.0
779	6272.0	196.0
780	6272.0	198.0
781	6272.0	190.0
782	6272.0	188.0
783	6272.0	190.0
784	6272.0	194.0
785	6272.0	197.0
786	6272.0	194.0
787	6272.0	202.0
788	6272.0	202.0
789	6272.0	142.0
790	6272.0	199.0
791	6272.0	990.0
792	6272.0	190.0
793	6272.0	202.0
794	6272.0	182.0
795	6272.0	199.0
796	6272.0	199.0
797	6272.0	201.0
798	6272.0	213.0
799	6272.0	205.0
800	6272.0	198.0
801	6272.0	207.0
802	6272.0	192.0
803	25088.0	378.0
804	1568.0	111.0
805	1568.0	110.0
806	1568.0	114.0
807	1568.0	106.0
808	1568.0	113.0
809	1568.0	86.0
810	1568.0	104.0
811	1568.0	110.0
812	1568.0	110.0
813	1568.0	109.0
814	1568.0	112.0
815	1568.0	110.0
816	1568.0	112.0
817	1568.0	104.0
818	1568.0	111.0
819	1568.0	112.0
820	10.0	65.0
821	10.0	67.0
822	10.0	68.0
823	10.0	67.0
824	10.0	68.0
825	10.0	67.0
826	10.0	67.0
827	10.0	68.0
828	10.0	67.0
829	10.0	67.0
830	10.0	66.0
831	10.0	66.0
832	10.0	67.0
833	10.0	66.0
834	10.0	67.0
835	10.0	67.0
836	10.0	67.0
837	10.0	67.0
838	10.0	66.0
839	10.0	70.0
840	10.0	75.0
841	10.0	76.0
842	10.0	73.0
843	10.0	74.0
844	10.0	74.0
845	10.0	74.0
846	10.0	74.0
847	10.0	74.0
848	10.0	75.0
849	10.0	74.0
850	10.0	73.0
851	10.0	67.0
852	10.0	67.0
853	10.0	72.0
854	10.0	68.0
855	10.0	67.0
856	10.0	67.0
857	10.0	66.0
858	10.0	66.0
859	10.0	66.0
860	10.0	66.0
861	10.0	65.0
862	10.0	66.0
863	10.0	70.0
864	10.0	67.0
865	10.0	67.0
866	10.0	68.0
867	10.0	67.0
868	10.0	67.0
869	10.0	65.0
870	10.0	67.0
871	10.0	69.0
872	10.0	67.0
873	10.0	67.0
874	10.0	67.0
875	10.0	68.0
876	10.0	67.0
877	10.0	73.0
878	10.0	67.0
879	10.0	67.0
880	10.0	74.0
881	10.0	75.0
882	10.0	74.0
883	10.0	74.0
884	10.0	74.0
885	10.0	74.0
886	10.0	75.0
887	10.0	75.0
888	10.0	73.0
889	10.0	72.0
890	10.0	66.0
891	10.0	67.0
892	10.0	67.0
893	10.0	67.0
894	10.0	66.0
895	10.0	66.0
896	10.0	66.0
897	10.0	65.0
898	10.0	68.0
899	10.0	66.0
900	10.0	67.0
901	10.0	75.0
902	10.0	65.0
903	10.0	67.0
904	10.0	66.0
905	10.0	73.0
906	10.0	67.0
907	10.0	65.0
908	10.0	65.0
909	10.0	74.0
910	10.0	65.0
911	10.0	68.0
912	10.0	68.0
913	10.0	66.0
914	10.0	66.0
915	10.0	65.0
916	10.0	69.0
917	10.0	65.0
918	10.0	68.0
919	10.0	67.0
920	10.0	66.0
921	10.0	66.0
922	10.0	67.0
923	10.0	68.0
924	10.0	67.0
925	10.0	66.0
926	10.0	67.0
927	10.0	65.0
928	10.0	68.0
929	10.0	67.0
930	10.0	67.0
931	10.0	68.0
932	10.0	66.0
933	10.0	68.0
934	10.0	67.0
935	10.0	66.0
936	10.0	65.0
937	10.0	67.0
938	10.0	66.0
939	10.0	66.0
940	10.0	66.0
941	10.0	68.0
942	10.0	67.0
943	10.0	67.0
944	10.0	67.0
945	10.0	66.0
946	10.0	68.0
947	10.0	67.0
948	10.0	68.0
949	10.0	68.0
950	10.0	67.0
951	10.0	65.0
952	10.0	65.0
953	10.0	67.0
954	10.0	66.0
955	10.0	67.0
956	10.0	66.0
957	10.0	68.0
958	10.0	66.0
959	10.0	67.0
960	10.0	66.0
961	10.0	68.0
962	10.0	67.0
963	10.0	65.0
964	10.0	66.0
965	10.0	66.0
966	10.0	67.0
967	10.0	67.0
968	10.0	67.0
969	10.0	66.0
970	10.0	65.0
971	10.0	65.0
972	10.0	66.0
973	10.0	64.0
974	10.0	66.0
975	10.0	66.0
976	10.0	66.0
977	10.0	66.0
978	10.0	65.0
979	10.0	67.0
980	10.0	67.0
981	10.0	67.0
982	10.0	67.0
983	10.0	67.0
984	10.0	65.0
985	10.0	66.0
986	10.0	67.0
987	10.0	66.0
988	10.0	67.0
989	10.0	66.0
990	10.0	66.0
991	10.0	68.0
992	10.0	65.0
993	10.0	67.0
994	10.0	67.0
995	10.0	66.0
996	10.0	68.0
997	10.0	65.0
998	10.0	67.0
999	10.0	67.0
1000	512.0	80.0
1001	512.0	75.0
1002	512.0	71.0
1003	512.0	77.0
1004	512.0	81.0
1005	512.0	79.0
1006	512.0	74.0
1007	512.0	80.0
1008	512.0	72.0
1009	512.0	80.0
1010	12544.0	269.0
1011	128.0	67.0
1012	12544.0	246.0
1013	128.0	69.0
1014	12544.0	249.0
1015	128.0	69.0
1016	12544.0	274.0
1017	128.0	69.0
1018	12544.0	248.0
1019	128.0	69.0
1020	12544.0	243.0
1021	128.0	75.0
1022	12544.0	210.0
1023	128.0	69.0
1024	12544.0	292.0
1025	128.0	69.0
1026	12544.0	273.0
1027	128.0	70.0
1028	12544.0	282.0
1029	128.0	70.0
1030	86528.0	1875.0
1031	86528.0	1817.0
1032	86528.0	1778.0
1033	86528.0	2006.0
1034	86528.0	1836.0
1035	86528.0	1823.0
1036	86528.0	1934.0
1037	86528.0	1865.0
1038	86528.0	1839.0
1039	86528.0	1925.0
1040	190096.0	3007.0
1041	256.0	72.0
1042	128.0	65.0
1043	190096.0	2907.0
1044	256.0	74.0
1045	128.0	69.0
1046	190096.0	3004.0
1047	256.0	73.0
1048	128.0	70.0
1049	190096.0	2877.0
1050	256.0	68.0
1051	128.0	68.0
1052	190096.0	3053.0
1053	256.0	74.0
1054	128.0	70.0
1055	190096.0	2889.0
1056	256.0	70.0
1057	128.0	67.0
1058	190096.0	2920.0
1059	256.0	72.0
1060	128.0	68.0
1061	190096.0	3004.0
1062	256.0	72.0
1063	128.0	69.0
1064	190096.0	2891.0
1065	256.0	74.0
1066	128.0	69.0
1067	190096.0	3180.0
1068	256.0	74.0
1069	128.0	69.0
1070	197136.0	3172.0
1071	197136.0	3137.0
1072	197136.0	3153.0
1073	197136.0	3043.0
1074	197136.0	3008.0
1075	197136.0	3272.0
1076	197136.0	2882.0
1077	197136.0	3024.0
1078	197136.0	3140.0
1079	197136.0	3086.0
1080	48400.0	706.0
1081	2304.0	120.0
1082	48400.0	638.0
1083	2304.0	110.0
1084	48400.0	629.0
1085	2304.0	126.0
1086	48400.0	631.0
1087	2304.0	118.0
1088	48400.0	650.0
1089	2304.0	121.0
1090	48400.0	650.0
1091	2304.0	130.0
1092	48400.0	653.0
1093	2304.0	113.0
1094	48400.0	628.0
1095	2304.0	113.0
1096	48400.0	627.0
1097	2304.0	127.0
1098	48400.0	669.0
1099	2304.0	123.0
1100	200704.0	2986.0
1101	2704.0	130.0
1102	200704.0	2982.0
1103	2704.0	132.0
1104	200704.0	2883.0
1105	2704.0	129.0
1106	200704.0	2858.0
1107	2704.0	98.0
1108	200704.0	3180.0
1109	2704.0	131.0
1110	200704.0	2914.0
1111	2704.0	114.0
1112	200704.0	2888.0
1113	2704.0	132.0
1114	200704.0	2981.0
1115	2704.0	103.0
1116	200704.0	3017.0
1117	2704.0	129.0
1118	200704.0	2971.0
1119	2704.0	130.0
1120	1296.0	100.0
1121	1296.0	101.0
1122	1296.0	90.0
1123	1296.0	95.0
1124	1296.0	94.0
1125	1296.0	109.0
1126	1296.0	100.0
1127	1296.0	95.0
1128	1296.0	91.0
1129	1296.0	102.0
1130	10.0	66.0
1131	10.0	68.0
1132	10.0	67.0
1133	10.0	68.0
1134	10.0	68.0
1135	10.0	66.0
1136	10.0	66.0
1137	10.0	67.0
1138	10.0	70.0
1139	10.0	65.0
1140	10.0	66.0
1141	10.0	66.0
1142	10.0	66.0
1143	10.0	67.0
1144	10.0	67.0
1145	10.0	67.0
1146	10.0	68.0
1147	10.0	64.0
1148	10.0	65.0
1149	10.0	67.0
1150	10.0	65.0
1151	10.0	65.0
1152	10.0	69.0
1153	10.0	68.0
1154	10.0	66.0
1155	10.0	66.0
1156	10.0	68.0
1157	10.0	66.0
1158	10.0	67.0
1159	10.0	66.0
1160	10.0	69.0
1161	10.0	64.0
1162	10.0	67.0
1163	10.0	67.0
1164	10.0	67.0
1165	10.0	67.0
1166	10.0	66.0
1167	10.0	66.0
1168	10.0	66.0
1169	10.0	68.0
1170	10.0	67.0
1171	10.0	66.0
1172	10.0	66.0
1173	10.0	66.0
1174	10.0	65.0
1175	10.0	71.0
1176	10.0	74.0
1177	10.0	66.0
1178	10.0	72.0
1179	10.0	66.0
1180	10.0	66.0
1181	10.0	71.0
1182	10.0	72.0
1183	10.0	71.0
1184	10.0	72.0
1185	10.0	73.0
1186	10.0	73.0
1187	10.0	67.0
1188	10.0	68.0
1189	10.0	73.0
1190	10.0	66.0
1191	10.0	69.0
1192	10.0	66.0
1193	10.0	66.0
1194	10.0	67.0
1195	10.0	67.0
1196	10.0	66.0
1197	10.0	67.0
1198	10.0	67.0
1199	10.0	67.0
1200	10.0	66.0
1201	10.0	67.0
1202	10.0	68.0
1203	10.0	66.0
1204	10.0	67.0
1205	10.0	66.0
1206	10.0	66.0
1207	10.0	68.0
1208	10.0	67.0
1209	10.0	67.0
1210	10.0	67.0
1211	10.0	66.0
1212	10.0	67.0
1213	10.0	67.0
1214	10.0	67.0
1215	10.0	69.0
1216	10.0	65.0
1217	10.0	68.0
1218	10.0	67.0
1219	10.0	67.0
1220	10.0	67.0
1221	10.0	67.0
1222	10.0	66.0
1223	10.0	66.0
1224	10.0	66.0
1225	10.0	66.0
1226	10.0	65.0
1227	10.0	67.0
1228	10.0	66.0
1229	10.0	66.0
1230	10.0	67.0
1231	10.0	74.0
1232	10.0	66.0
1233	10.0	72.0
1234	10.0	65.0
1235	10.0	66.0
1236	10.0	66.0
1237	10.0	66.0
1238	10.0	67.0
1239	10.0	67.0
1240	10.0	65.0
1241	10.0	66.0
1242	10.0	66.0
1243	10.0	68.0
1244	10.0	67.0
1245	10.0	68.0
1246	10.0	66.0
1247	10.0	66.0
1248	10.0	69.0
1249	10.0	67.0
1250	10.0	64.0
1251	10.0	67.0
1252	10.0	67.0
1253	10.0	68.0
1254	10.0	67.0
1255	10.0	68.0
1256	10.0	67.0
1257	10.0	67.0
1258	10.0	67.0
1259	10.0	67.0
1260	10.0	67.0
1261	10.0	67.0
1262	10.0	67.0
1263	10.0	65.0
1264	10.0	67.0
1265	10.0	66.0
1266	10.0	66.0
1267	10.0	66.0
1268	10.0	67.0
1269	10.0	65.0
