conv_N,conv_H,conv_W,conv_CI,conv_FH,conv_FW,conv_CO,conv_zPadHLeft,conv_zPadHRight,conv_zPadWLeft,conv_zPadWRight,conv_strideH,conv_strideW,count
1.0,1.0,1.0,1024.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,2.0,2.0,16.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,2.0,2.0,32.0,3.0,3.0,1024.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,2.0,2.0,1024.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,3.0,3.0,256.0,3.0,3.0,32.0,1.0,1.0,1.0,1.0,2.0,2.0,15
1.0,3.0,3.0,512.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,4.0,4.0,16.0,7.0,7.0,32.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,4.0,4.0,25.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,5.0,5.0,32.0,5.0,5.0,512.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,5.0,5.0,128.0,7.0,7.0,1024.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,6.0,6.0,16.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,6.0,6.0,64.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,6.0,6.0,128.0,5.0,5.0,128.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,6.0,6.0,512.0,1.0,1.0,1024.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,7.0,7.0,16.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,128.0,3.0,3.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,240
1.0,7.0,7.0,512.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,512.0,1.0,1.0,2048.0,0.0,0.0,0.0,0.0,1.0,1.0,45
1.0,7.0,7.0,512.0,3.0,3.0,512.0,1.0,1.0,1.0,1.0,1.0,1.0,30
1.0,7.0,7.0,544.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,576.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,608.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,640.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,672.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,704.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,736.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,768.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,800.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,832.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,864.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,896.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,928.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,960.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,992.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,7.0,7.0,2048.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,9.0,9.0,16.0,5.0,5.0,512.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,9.0,9.0,16.0,7.0,7.0,512.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,9.0,9.0,16.0,7.0,7.0,1024.0,3.0,3.0,3.0,3.0,2.0,2.0,15
1.0,9.0,9.0,512.0,5.0,5.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,10.0,10.0,128.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,10.0,10.0,256.0,3.0,3.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,11.0,11.0,16.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,11.0,11.0,32.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,11.0,11.0,64.0,5.0,5.0,512.0,2.0,2.0,2.0,2.0,2.0,2.0,15
1.0,11.0,11.0,512.0,7.0,7.0,32.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,12.0,12.0,20.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,12.0,12.0,25.0,5.0,5.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,12.0,12.0,32.0,3.0,3.0,16.0,1.0,0.0,1.0,0.0,2.0,2.0,15
1.0,12.0,12.0,32.0,3.0,3.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,12.0,12.0,64.0,1.0,1.0,1024.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,12.0,12.0,128.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,12.0,12.0,256.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,12.0,12.0,1024.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,13.0,13.0,16.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,13.0,13.0,16.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,13.0,13.0,16.0,7.0,7.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,13.0,13.0,32.0,3.0,3.0,512.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,13.0,13.0,48.0,1.0,1.0,192.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,13.0,13.0,48.0,3.0,3.0,192.0,1.0,1.0,1.0,1.0,1.0,1.0,30
1.0,13.0,13.0,64.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,13.0,13.0,64.0,3.0,3.0,256.0,1.0,1.0,1.0,1.0,1.0,1.0,30
1.0,13.0,13.0,256.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,13.0,13.0,384.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,13.0,13.0,384.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,13.0,13.0,512.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,13.0,13.0,512.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,13.0,13.0,512.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,13.0,13.0,512.0,5.0,5.0,1024.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,13.0,13.0,512.0,7.0,7.0,512.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,13.0,13.0,1024.0,3.0,3.0,1024.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,13.0,13.0,1024.0,5.0,5.0,512.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,14.0,14.0,16.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,14.0,14.0,64.0,7.0,7.0,1024.0,3.0,2.0,3.0,2.0,2.0,2.0,15
1.0,14.0,14.0,128.0,3.0,3.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,360
1.0,14.0,14.0,256.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,256.0,1.0,1.0,1024.0,0.0,0.0,0.0,0.0,1.0,1.0,90
1.0,14.0,14.0,256.0,3.0,3.0,256.0,1.0,1.0,1.0,1.0,1.0,1.0,75
1.0,14.0,14.0,256.0,5.0,5.0,128.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,14.0,14.0,288.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,320.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,352.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,384.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,416.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,448.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,480.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,512.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,544.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,576.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,608.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,640.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,672.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,704.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,736.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,768.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,800.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,832.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,864.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,896.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,928.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,960.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,992.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,14.0,14.0,1024.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,75
1.0,14.0,14.0,1024.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,14.0,14.0,1024.0,1.0,1.0,2048.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,16.0,16.0,512.0,3.0,3.0,512.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,18.0,18.0,256.0,7.0,7.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,20.0,20.0,128.0,7.0,7.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,20.0,20.0,256.0,3.0,3.0,128.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,24.0,24.0,16.0,7.0,7.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,24.0,24.0,32.0,3.0,3.0,512.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,24.0,24.0,128.0,5.0,5.0,128.0,2.0,1.0,2.0,1.0,2.0,2.0,15
1.0,25.0,25.0,32.0,5.0,5.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,25.0,25.0,128.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,25.0,25.0,256.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,25.0,25.0,256.0,3.0,3.0,1024.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,25.0,25.0,1024.0,7.0,7.0,256.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,26.0,26.0,16.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,26.0,26.0,64.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,26.0,26.0,64.0,3.0,3.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,26.0,26.0,64.0,5.0,5.0,16.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,26.0,26.0,128.0,3.0,3.0,128.0,1.0,0.0,1.0,0.0,2.0,2.0,15
1.0,26.0,26.0,512.0,1.0,1.0,1024.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,26.0,26.0,512.0,7.0,7.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,27.0,27.0,16.0,3.0,3.0,256.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,27.0,27.0,32.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,27.0,27.0,32.0,3.0,3.0,128.0,1.0,1.0,1.0,1.0,1.0,1.0,30
1.0,27.0,27.0,64.0,7.0,7.0,128.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,27.0,27.0,64.0,7.0,7.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,27.0,27.0,128.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,27.0,27.0,256.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,1.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,1.0,5.0,5.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,16.0,3.0,3.0,16.0,1.0,0.0,1.0,0.0,2.0,2.0,15
1.0,28.0,28.0,16.0,3.0,3.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,28.0,28.0,32.0,3.0,3.0,512.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,32.0,3.0,3.0,1024.0,1.0,1.0,1.0,1.0,1.0,1.0,15
1.0,28.0,28.0,32.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,128.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,128.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,1.0,1.0,60
1.0,28.0,28.0,128.0,3.0,3.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,180
1.0,28.0,28.0,128.0,3.0,3.0,128.0,1.0,1.0,1.0,1.0,1.0,1.0,45
1.0,28.0,28.0,160.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,192.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,224.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,256.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,256.0,5.0,5.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,288.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,320.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,352.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,384.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,416.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,448.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,480.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,28.0,28.0,512.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,45
1.0,28.0,28.0,512.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,28.0,28.0,512.0,1.0,1.0,1024.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,28.0,28.0,1024.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,30.0,30.0,256.0,3.0,3.0,256.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,47.0,47.0,16.0,5.0,5.0,256.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,47.0,47.0,128.0,5.0,5.0,128.0,2.0,2.0,2.0,2.0,2.0,2.0,15
1.0,47.0,47.0,256.0,7.0,7.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,50.0,50.0,16.0,3.0,3.0,256.0,1.0,0.0,1.0,0.0,2.0,2.0,15
1.0,53.0,53.0,16.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,53.0,53.0,16.0,7.0,7.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,53.0,53.0,64.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,53.0,53.0,64.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,54.0,54.0,16.0,7.0,7.0,64.0,3.0,2.0,3.0,2.0,2.0,2.0,15
1.0,55.0,55.0,16.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,55.0,55.0,16.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,55.0,55.0,16.0,3.0,3.0,16.0,1.0,1.0,1.0,1.0,2.0,2.0,15
1.0,55.0,55.0,16.0,3.0,3.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,55.0,55.0,16.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,55.0,55.0,32.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,55.0,55.0,32.0,5.0,5.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,16.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,30
1.0,56.0,56.0,16.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,56.0,56.0,16.0,3.0,3.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,60
1.0,56.0,56.0,16.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,32.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,64.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,64.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,64.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,64.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,60
1.0,56.0,56.0,64.0,3.0,3.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,45
1.0,56.0,56.0,64.0,5.0,5.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,56.0,56.0,64.0,5.0,5.0,128.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,56.0,56.0,64.0,7.0,7.0,16.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,56.0,56.0,64.0,7.0,7.0,256.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,56.0,56.0,96.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,128.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,128.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,128.0,3.0,3.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,90
1.0,56.0,56.0,160.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,192.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,224.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,256.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,56.0,56.0,256.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,56.0,56.0,256.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,30
1.0,56.0,56.0,256.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,56.0,56.0,256.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,58.0,58.0,128.0,3.0,3.0,128.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,100.0,100.0,16.0,5.0,5.0,64.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,100.0,100.0,64.0,7.0,7.0,16.0,3.0,2.0,3.0,2.0,2.0,2.0,15
1.0,100.0,100.0,64.0,7.0,7.0,64.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,104.0,104.0,16.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,106.0,106.0,16.0,3.0,3.0,64.0,1.0,0.0,1.0,0.0,2.0,2.0,15
1.0,106.0,106.0,64.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,109.0,109.0,16.0,3.0,3.0,16.0,1.0,1.0,1.0,1.0,2.0,2.0,15
1.0,109.0,109.0,16.0,7.0,7.0,16.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,109.0,109.0,16.0,7.0,7.0,64.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,109.0,109.0,64.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,110.0,110.0,16.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,110.0,110.0,16.0,3.0,3.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,110.0,110.0,16.0,5.0,5.0,64.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,110.0,110.0,64.0,5.0,5.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,111.0,111.0,16.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,111.0,111.0,16.0,5.0,5.0,16.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,111.0,111.0,16.0,5.0,5.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,15
1.0,111.0,111.0,16.0,7.0,7.0,16.0,3.0,3.0,3.0,3.0,2.0,2.0,30
1.0,112.0,112.0,16.0,3.0,3.0,64.0,1.0,0.0,1.0,0.0,2.0,2.0,15
1.0,112.0,112.0,16.0,5.0,5.0,16.0,2.0,1.0,2.0,1.0,2.0,2.0,15
1.0,112.0,112.0,16.0,5.0,5.0,32.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,112.0,112.0,16.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,112.0,112.0,16.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,112.0,112.0,16.0,7.0,7.0,32.0,3.0,2.0,3.0,2.0,2.0,2.0,15
1.0,112.0,112.0,32.0,3.0,3.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,208.0,208.0,16.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,208.0,208.0,16.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,208.0,208.0,16.0,5.0,5.0,16.0,2.0,2.0,2.0,2.0,1.0,1.0,15
1.0,214.0,214.0,16.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,220.0,220.0,16.0,5.0,5.0,16.0,2.0,1.0,2.0,1.0,2.0,2.0,15
1.0,220.0,220.0,16.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,222.0,222.0,16.0,5.0,5.0,16.0,2.0,1.0,2.0,1.0,2.0,2.0,15
1.0,222.0,222.0,16.0,7.0,7.0,16.0,3.0,3.0,3.0,3.0,1.0,1.0,15
1.0,224.0,224.0,3.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,45
1.0,224.0,224.0,3.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,60
1.0,224.0,224.0,3.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,224.0,224.0,3.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,224.0,224.0,3.0,3.0,3.0,16.0,1.0,0.0,1.0,0.0,2.0,2.0,15
1.0,224.0,224.0,3.0,3.0,3.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,30
1.0,224.0,224.0,3.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,60
1.0,224.0,224.0,3.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,30
1.0,224.0,224.0,3.0,5.0,5.0,16.0,2.0,1.0,2.0,1.0,2.0,2.0,15
1.0,224.0,224.0,3.0,7.0,7.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,224.0,224.0,3.0,7.0,7.0,16.0,3.0,3.0,3.0,3.0,1.0,1.0,45
1.0,224.0,224.0,3.0,7.0,7.0,64.0,3.0,2.0,3.0,2.0,2.0,2.0,15
1.0,224.0,224.0,16.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,224.0,224.0,16.0,5.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,15
1.0,224.0,224.0,16.0,5.0,5.0,16.0,2.0,1.0,2.0,1.0,2.0,2.0,15
1.0,227.0,227.0,3.0,3.0,3.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,15
1.0,230.0,230.0,3.0,7.0,7.0,64.0,0.0,0.0,0.0,0.0,2.0,2.0,15
